source_url,http_status,content_length,retrieval_timestamp,sha256,local_filename,product,variable,year,month,source_last_modified,status,crs,width,height,transform,nodata,dtype
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.05.tif,LOCAL,,,15da492c68f59b3be8f73402eb204c087d87b6fcdee382b5647b6d6aa80a7d9d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.05.tif,CHIRPS_V3_FINAL,RAIN,2016,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.06.tif,LOCAL,,,fe31282a5601da6c329137be78ddfa9c2884bea161ad90314040b5d57ac92129,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.06.tif,CHIRPS_V3_FINAL,RAIN,2016,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.07.tif,LOCAL,,,214dd5240f208cd871affe77c4ae6fc773254c621ac3b15d651d1ac84505544d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.07.tif,CHIRPS_V3_FINAL,RAIN,2016,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.08.tif,LOCAL,,,df5c2872d62e1507cd23948d4ae1a2ed8f88d8bccde7b7cc72e4bf2b1ebc883f,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.08.tif,CHIRPS_V3_FINAL,RAIN,2016,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.09.tif,LOCAL,,,b864751eba7e764db71487315c72de853fa29f1c08631cacb6b3c47339758519,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.09.tif,CHIRPS_V3_FINAL,RAIN,2016,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.10.tif,LOCAL,,,ac3670d78b5e7aaaf998110423803472e8e3c6a86906493f63202f3b166c507d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.10.tif,CHIRPS_V3_FINAL,RAIN,2016,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.11.tif,LOCAL,,,e3c6acc6ae77c37646cdc51e5c85857a2fddb64d9d323ce4e55867942638d42f,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.11.tif,CHIRPS_V3_FINAL,RAIN,2016,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2016.12.tif,LOCAL,,,f451ca2606d7a225203c51732d9c6f575aa18aa4a7b5e8207f603661c001737a,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2016.12.tif,CHIRPS_V3_FINAL,RAIN,2016,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.01.tif,LOCAL,,,8b6afd953b6299d81f35495f43cacd2683acafce49102c820ba6503d8539a2e0,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.01.tif,CHIRPS_V3_FINAL,RAIN,2017,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.02.tif,LOCAL,,,431225eec1a5405545e39338d5f0c32a8aab00086cede7062073bc25402eb4df,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.02.tif,CHIRPS_V3_FINAL,RAIN,2017,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.03.tif,LOCAL,,,6b54f365dff7fe40106d40e24110b318869a9b06764cdf1d028cfc7f204ddbaa,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.03.tif,CHIRPS_V3_FINAL,RAIN,2017,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.04.tif,LOCAL,,,5ed2195cba661bf696b096923e19260ea296a2529738b2daa3bec248a36d2e51,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.04.tif,CHIRPS_V3_FINAL,RAIN,2017,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.05.tif,LOCAL,,,f607828162320ac85112c597711cdbdd246d1cc618ce2073ad2043c6533b6847,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.05.tif,CHIRPS_V3_FINAL,RAIN,2017,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.06.tif,LOCAL,,,f3248ab4da353a853143fb2031d74302e4231376a5347bba0f6e9651cd589571,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.06.tif,CHIRPS_V3_FINAL,RAIN,2017,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.07.tif,LOCAL,,,54ad0d23eba48648011b04abce2c4877df37ed7c2e64c4f711bf33f04de66f29,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.07.tif,CHIRPS_V3_FINAL,RAIN,2017,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.08.tif,LOCAL,,,d909b9b6b9a623d1fa1c9d16ea2d2483afddee6517229b6aeeefd17bab909dd5,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.08.tif,CHIRPS_V3_FINAL,RAIN,2017,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.09.tif,LOCAL,,,6a733724b80ed9d2e40e06787f6270f7829a07d351e4d85d037744f4f2665044,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.09.tif,CHIRPS_V3_FINAL,RAIN,2017,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.10.tif,LOCAL,,,4ce27e335a84b02abcbd01045bd0d5ce3b7c4cc8661f468276bb2a6e57145a25,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.10.tif,CHIRPS_V3_FINAL,RAIN,2017,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.11.tif,LOCAL,,,982090ade194da9258a0f5945550a40795dbef76e7a3503bc54947dcfa89ee89,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.11.tif,CHIRPS_V3_FINAL,RAIN,2017,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2017.12.tif,LOCAL,,,be222df333bcf6ec9260b91ebc29d89a8327a94f5ddce784ba113c531926de5a,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2017.12.tif,CHIRPS_V3_FINAL,RAIN,2017,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.01.tif,LOCAL,,,4cfb52d5cb8925bbb666c093ea218d26190c9bd3304677bf93450723343fd7e7,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.01.tif,CHIRPS_V3_FINAL,RAIN,2018,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.02.tif,LOCAL,,,c8de7e2892f87bd679aee006df03d01da6e811c80cd7c3ac6faceb93e913c12b,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.02.tif,CHIRPS_V3_FINAL,RAIN,2018,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.03.tif,LOCAL,,,46e48b6481e5c243d399c1c98e02ffc0d49dade256c050b504d1a36b3b867d15,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.03.tif,CHIRPS_V3_FINAL,RAIN,2018,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.04.tif,LOCAL,,,abd0813e405254c0d5a75c35470b77c34fc01ac2421ea60edaadee1adb7586f0,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.04.tif,CHIRPS_V3_FINAL,RAIN,2018,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.05.tif,LOCAL,,,e1f6a2c42615d009d88303df2673b88175957b474ee4d27cb356d44611a77e90,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.05.tif,CHIRPS_V3_FINAL,RAIN,2018,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.06.tif,LOCAL,,,f793133a27a319900016eceb0ea11773c37bc323304acfbd297d889ad1ab1c68,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.06.tif,CHIRPS_V3_FINAL,RAIN,2018,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.07.tif,LOCAL,,,51535b9b6074916cdec63c55bd0f2977c52003fcd96c0754efa3366691b591b2,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.07.tif,CHIRPS_V3_FINAL,RAIN,2018,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.08.tif,LOCAL,,,488c1c4a14c160b9d84735a42c13c374007f97df5183d36d7451644bb3a4a538,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.08.tif,CHIRPS_V3_FINAL,RAIN,2018,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.09.tif,LOCAL,,,9977a3725dbdf4859cfc649b1b13a091c83b936f6e4ac1d7a9a66e1c66168795,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.09.tif,CHIRPS_V3_FINAL,RAIN,2018,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.10.tif,LOCAL,,,b8332d850b0c052c54b778d201791d8197ba621603f802978a3a810c996a2805,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.10.tif,CHIRPS_V3_FINAL,RAIN,2018,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.11.tif,LOCAL,,,063c9f3bb9da471c8a1f0d8e62d14236925120dcbbddb319901dada245e610c8,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.11.tif,CHIRPS_V3_FINAL,RAIN,2018,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2018.12.tif,LOCAL,,,dce2611920a7152412501dd03fd0983230d631d38026356ba0b98839f7d5389d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2018.12.tif,CHIRPS_V3_FINAL,RAIN,2018,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.01.tif,LOCAL,,,580c461c95fb21b7943a882cce2d8ed81fbde08bf321788356e7b6d7fcdbb0b9,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.01.tif,CHIRPS_V3_FINAL,RAIN,2019,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.02.tif,LOCAL,,,55ab02c75a84eb7407e3bfac260dc56c5ac6637f61f50d3406ec222ed6ec614d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.02.tif,CHIRPS_V3_FINAL,RAIN,2019,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.03.tif,LOCAL,,,87a2d34aee00de870da8cd8a0a442144b2cd08e0f675d081fdd5540a35272c24,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.03.tif,CHIRPS_V3_FINAL,RAIN,2019,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.04.tif,LOCAL,,,f9e8347356f551e3ab12d60eddf64bc7ccb6a1a9650b75dbe71294e36e9f34db,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.04.tif,CHIRPS_V3_FINAL,RAIN,2019,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.05.tif,LOCAL,,,bc76e51562e3b593915093c6277fd5e73e48158aeace5e58038c5cbf42b2c931,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.05.tif,CHIRPS_V3_FINAL,RAIN,2019,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.06.tif,LOCAL,,,2dfb7ba7dcc7cf8f0cf325b48e8d907bcbcccb1e8e6125aaa1d148945de65639,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.06.tif,CHIRPS_V3_FINAL,RAIN,2019,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.07.tif,LOCAL,,,52b8deb1f9ff4a8ec5ed2a63c40351d2ab39369e073580d62766959ade42d6dd,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.07.tif,CHIRPS_V3_FINAL,RAIN,2019,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.08.tif,LOCAL,,,191ce9b3f5cb1939ce937ca5b137b0aab0fc9c61fff2a336d7a4329a725bd124,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.08.tif,CHIRPS_V3_FINAL,RAIN,2019,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.09.tif,LOCAL,,,b05a2f22cb56d7de2a82a415697fcdd0e3e09675c49ef3907e6d393af8007b2f,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.09.tif,CHIRPS_V3_FINAL,RAIN,2019,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.10.tif,LOCAL,,,9981791d699847ada5f2fda8d97ac0dfcf5c2ebf5e65e31b757f357b5bb6dfee,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.10.tif,CHIRPS_V3_FINAL,RAIN,2019,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.11.tif,LOCAL,,,8a42836f88316c893e46c0ffc0360ba2e97ad80c6eace9ced191d93f958ece67,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.11.tif,CHIRPS_V3_FINAL,RAIN,2019,11,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2019.12.tif,LOCAL,,,ab55fd8b764ac74a2bfc2150cb90e4bd5965424b341041ca64ec47d2e037bd5d,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2019.12.tif,CHIRPS_V3_FINAL,RAIN,2019,12,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.01.tif,LOCAL,,,e67e9876c219f9353dd9f6f7be2ef296d86448b7bab7eeeff56fca321be65431,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.01.tif,CHIRPS_V3_FINAL,RAIN,2020,1,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.02.tif,LOCAL,,,93e31405da20c44fdd8b0d8e1638660b5d79cae91e6c66548a66d7b2854fe5e8,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.02.tif,CHIRPS_V3_FINAL,RAIN,2020,2,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.03.tif,LOCAL,,,5b1c3b2e54d62c50fa70139c4848564f49679f49b2ecc7b8d179714d72fef054,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.03.tif,CHIRPS_V3_FINAL,RAIN,2020,3,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.04.tif,LOCAL,,,2215593759c7e5dae22bcb1897d139c40638116bba1c049a99819b031ef81ea3,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.04.tif,CHIRPS_V3_FINAL,RAIN,2020,4,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.05.tif,LOCAL,,,602ba6c0a8b89ed1fd1c570441bd661b26134f6b472e0ce344eb0859cf3a9982,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.05.tif,CHIRPS_V3_FINAL,RAIN,2020,5,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.06.tif,LOCAL,,,9ecb6c6e1ad34ed8ba0c2920c52f9272c0ed8d205ca260777c7bb3d72fc4f288,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.06.tif,CHIRPS_V3_FINAL,RAIN,2020,6,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.07.tif,LOCAL,,,d35bd0f30c95947810947a7490daf941b4c0f961f7590e693c6af32cf64e9988,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.07.tif,CHIRPS_V3_FINAL,RAIN,2020,7,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.08.tif,LOCAL,,,3044d27b53e432bc540f9e72290f42b6374844aa38a6041e39dd8116c7e7b604,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.08.tif,CHIRPS_V3_FINAL,RAIN,2020,8,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.09.tif,LOCAL,,,b4202d4827ac5311fe7c64b7e5452203845959284c4091d25980671bc66c58c8,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.09.tif,CHIRPS_V3_FINAL,RAIN,2020,9,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
https://data.chc.ucsb.edu/products/CHIRPS/v3.0/monthly/latam/tifs/chirps-v3.0.2020.10.tif,LOCAL,,,cd6e0f999ac47e7d2578b4b8c537ab448576c0d38bf5f3530fa2f7337c49db04,data\raw\climate\chirps_v3\latam\monthly\chirps-v3.0.2020.10.tif,CHIRPS_V3_FINAL,RAIN,2020,10,,VALIDATED_LOCAL,EPSG:4326,1720,1900,"(0.050000000745, 0.0, -120.0, 0.0, -0.050000000745, 35.0, 0.0, 0.0, 1.0)",,float32
