UBIGEO,YEAR,RAIN_ANNUAL_MM,RAIN_ANNUAL_ANOM_MM,TMAX_ANNUAL_MEAN_C,TMAX_ANNUAL_ANOM_C,TMIN_ANNUAL_MEAN_C,TMIN_ANNUAL_ANOM_C,MONTHS_AVAILABLE
200601,2007,85.5484217800437,-230.00346404344555,30.496762722178584,-0.1700884918077259,18.749705168657197,-0.8000759539660477,12
200601,2008,323.646298447882,8.094412624392735,30.614435088784187,-0.05241612520212158,19.866551522802197,0.3167704001789519,12
200601,2009,212.64544731298835,-102.90643851050089,30.942143490135436,0.2752922761491279,19.746993108027176,0.19721198540393203,12
200601,2010,158.3030245931028,-157.24886123038644,30.554997531023883,-0.11185368296242408,19.075657854912006,-0.47412326771123975,12
200601,2011,141.09099543853355,-174.4608903849557,31.036145143522713,0.36929392953640533,18.92522869595381,-0.6245524266694371,12
200601,2012,422.03562116708764,106.48373534359835,31.0742138200531,0.4073626060667923,19.897444985108972,0.3476638624857295,12
200601,2013,120.63973090011088,-194.91215492337835,30.32478094296377,-0.3420702710225368,18.71267568096719,-0.837105441656055,12
200601,2014,91.27668520442636,-224.27520061906287,31.226602581152004,0.5597513671656973,19.504358239274364,-0.04542288334888115,12
200601,2015,130.73322917087145,-184.8186566526178,31.474829145875304,0.8079779318889994,20.66284663609545,1.1130655134722023,12
200601,2016,173.62601617306396,-141.9258696504253,31.317520690519714,0.6506694765334066,19.973964512867788,0.42418339024454355,12
200601,2017,1311.2713318683036,995.7194460448145,30.077172196236138,-0.5896790177501687,20.128922994639336,0.579141872016093,12
200601,2018,51.17016636827678,-264.3817194552125,30.533663442416323,-0.13318777156998665,19.248048081661604,-0.3017330409616396,12
200601,2019,204.4074275814112,-111.14445824207803,30.88831792632226,0.22146671233595208,19.700810724375327,0.15102960175208224,12
200601,2020,53.93481545984976,-261.61707036363947,31.50898090797077,0.8421296939844632,18.745552054063555,-0.8042290685596912,12
200601,2021,185.82408969130452,-129.72779613218475,30.715531503304238,0.04868028931793145,18.95601945871806,-0.5937616639051848,12
200601,2022,81.15090249224892,-234.40098333124033,30.57526211883797,-0.0915890951483398,18.32550092756548,-1.2242801950577666,12
200601,2023,723.7743127821892,408.22242695869994,31.289826579851326,0.6229753658650209,21.12940538403964,1.5796242614163927,12
200601,2024,89.10337533443712,-226.44851048905215,31.11175022836706,0.44489901438075447,19.470206355779876,-0.07957476684337046,12
200603,1991,18.48821056336131,-133.85974448739418,29.72816784046904,0.50621904267798,18.982455277612882,0.07658849334861924,12
200603,1992,216.8552641666299,64.50730911587439,29.47492771098567,0.25297891319461147,19.42206706131841,0.5162002770541458,12
200603,1993,171.53570328333157,19.187748232576066,29.579363899226394,0.35741510143533234,19.37882127739719,0.47295449313292615,12
200603,1994,44.07762710311649,-108.27032794763902,29.170294262949923,-0.0516545348411371,18.951495346566066,0.04562856230180342,12
200603,1995,26.305323153530132,-126.04263189722538,29.213449637793897,-0.008499159997165032,18.600058695710512,-0.3058080885537488,12
200603,1996,20.052014617888837,-132.29594043286667,28.26581958132317,-0.9561292164678893,17.93751539979443,-0.9683513844698278,12
200603,1997,172.27071304068232,19.922757989926836,30.442370529121366,1.2204217313303074,20.80880405148219,1.9029372672179299,12
200603,1998,1671.7966267671243,1519.4486717163688,29.06077523591044,-0.16117356188061857,19.870434223700425,0.9645674394361629,12
200603,1999,138.6552759973967,-13.692679053358807,28.393700338532224,-0.828248459258838,18.24244116081051,-0.6634256234537509,12
200603,2000,45.50177546030767,-106.84617959044783,28.62729525185641,-0.5946535459346501,18.473442484683975,-0.432424299580284,12
200603,2001,163.4060744516973,11.058119400941804,28.326093009291068,-0.895855788499996,18.523894031505684,-0.3819727527585776,12
200603,2002,225.16211654534231,72.81416149458683,29.251603247841814,0.02965445005075325,18.829592023102425,-0.07627476116183492,12
200603,2003,17.750017935732735,-134.59793711502277,28.983786425481515,-0.23816237230954643,18.37832357512548,-0.5275432091387815,12
200603,2004,8.231865273568378,-144.1160897771871,29.151227065883578,-0.07072173190748139,18.425524468738097,-0.4803423155261652,12
200603,2005,21.354801627498112,-130.99315342325738,28.812521788496053,-0.4094270092950068,18.410926524901857,-0.4949402593624024,12
200603,2006,82.43554577608212,-69.91240927467338,29.591373399817837,0.3694246020267764,18.90015774556751,-0.005709038696755542,12
200603,2007,7.336302309613496,-145.011652741142,28.860192100615038,-0.3617566971760242,18.237324991768663,-0.6685417924955983,12
200603,2008,104.56477654084449,-47.78317850991101,29.277779636035593,0.05583083824453509,19.058441251303538,0.1525744670392791,12
200603,2009,78.19698209611461,-74.15097295464089,29.48400653707732,0.26205773928625814,19.06561220305429,0.15974541879002993,12
200603,2010,47.243931175773085,-105.10402387498242,29.14360834300732,-0.07834045478374119,18.45798708489745,-0.44787969936681077,12
200603,2011,57.29509496652601,-95.05286008422951,29.442926757084326,0.2209779592932648,18.41877323472211,-0.4870935495421523,12
200603,2012,206.77920782523472,54.43125277447919,29.679289577716972,0.4573407799259129,19.232980106101348,0.3271133218370859,12
200603,2013,54.965014642091695,-97.38294040866381,28.591070450708944,-0.6308783470821145,18.228542375043777,-0.6773244092204851,12
200603,2014,28.50442617575728,-123.84352887499823,29.606625759560075,0.3846769617690165,19.116549298701077,0.2106825144368137,12
200603,2015,12.137892334282975,-140.21006271647252,30.102372742479464,0.880423944688407,20.1031371486734,1.1972703644091407,12
200603,2016,69.47246532516992,-82.87548972558558,29.834192175826875,0.6122433780358163,19.406022850063056,0.500156065798793,12
200603,2017,800.5072969749608,648.1593419242054,28.706225916398978,-0.5157228813920817,19.36945821694291,0.46359143267864855,12
200603,2018,17.22115051207768,-135.12680453867782,28.926007473855837,-0.29594132393522177,18.690354263509033,-0.2155125207552301,12
200603,2019,34.32523374191795,-118.02272130883756,29.334558579534317,0.11260978174325527,19.170839219655814,0.2649724353915519,12
200603,2020,8.009921139010268,-144.33803391174524,29.59683865885035,0.37488986105928807,18.48402793547373,-0.42183884879053163,12
200603,2021,63.64468306503093,-88.70327198572457,28.98163511306568,-0.24031368472538142,18.42498983737168,-0.48087694689258315,12
200603,2022,24.5429033391243,-127.8050517116312,28.656354189544302,-0.5655946082467569,17.88336692134666,-1.0224998629176036,12
200603,2023,377.1123943773189,224.76443932656338,29.9095711895675,0.687622391776439,20.616975753390125,1.7111089691258632,12
200603,2024,33.280780338514965,-119.06717471224053,29.319395802463273,0.09744700467221001,19.006183773380886,0.10031698911662505,12
200605,1991,39.44483107916793,-243.05607784796842,29.77017753999185,0.711300621740142,18.76466177399168,-0.059766946310550274,12
200605,1992,558.0642190849985,275.56331015786213,29.263446458412535,0.20456954016083037,19.121188495863347,0.29675977556111643,12
200605,1993,314.9110039466034,32.41009501946705,29.290153433144127,0.23127651489241904,19.20078284571056,0.37635412540832913,12
200605,1994,108.67119114265867,-173.8297177844777,28.870357049287183,-0.18851986896452258,18.81895249600166,-0.005476224300568451,12
200605,1995,60.238430146921814,-222.2624787802146,28.997242019328507,-0.061634898923202286,18.670247798563576,-0.1541809217386542,12
200605,1996,28.221580077141475,-254.2793288499949,28.179839966759644,-0.8790369514920607,17.970499838332547,-0.8539288819696823,12
200605,1997,285.22814035294374,2.727231425807389,29.647020479198996,0.5881435609472891,20.63357676799694,1.8091480476947082,12
200605,1998,2057.738094066882,1775.2371851397452,28.9331693574002,-0.12570756085150947,19.705405423414454,0.8809767031122228,12
200605,1999,305.70763510292414,23.206726175787797,28.04225830465299,-1.0166186135987194,18.316274476701306,-0.5081542436009242,12
200605,2000,169.18921939340572,-113.31168953373066,28.267384345700474,-0.7914925725512312,18.421430036511357,-0.4029986837908727,12
200605,2001,426.4775014438645,143.97659251672812,28.000566822048867,-1.0583100962028382,18.51126029861481,-0.3131684216874195,12
200605,2002,502.1668083031535,219.66589937601717,28.852406560003136,-0.2064703582485672,18.764406153027767,-0.06002256727446372,12
200605,2003,49.38080920290499,-233.12009972423138,28.764861290809126,-0.294015627442579,18.376827376457577,-0.4476013438446535,12
200605,2004,22.709181626753107,-259.79172730038323,29.005528689890525,-0.053348228361183324,18.37586680916142,-0.4485619111408112,12
200605,2005,90.8753264399099,-191.62558248722647,28.811102046016202,-0.24777487223550546,18.335364731627127,-0.4890639886751041,12
200605,2006,220.1284713149464,-62.372437612189984,29.43843453332113,0.3795576150694219,18.833729988587006,0.009301268284776102,12
200605,2007,77.70528345771415,-204.79562546942222,28.827118365761788,-0.23175855248991764,18.265145322617247,-0.5592833976849828,12
200605,2008,246.38940856284887,-36.1115003642875,29.009868688618045,-0.04900822963366025,18.99752277976106,0.17309405945882736,12
200605,2009,249.26164087300083,-33.23926805413554,29.33263092907849,0.2737540108267851,19.01362565379603,0.18919693349379862,12
200605,2010,158.53335785483347,-123.9675510723029,29.057884510881255,-0.0009924073704488852,18.4350117450772,-0.38941697522502805,12
200605,2011,96.59901331432421,-185.90189561281215,29.54001907551635,0.48114215726464266,18.352762694159185,-0.47166602614304703,12
200605,2012,358.4426937052773,75.94178477814091,29.373152196068684,0.3142752778169757,19.10713047840041,0.28270175809817893,12
200605,2013,86.24521691801301,-196.25569200912338,28.702979410225865,-0.3558975080258424,18.135261723489574,-0.6891669968126594,12
200605,2014,63.62187215211866,-218.87903677501774,29.55260341475757,0.4937264965058657,18.98044106533356,0.156012345031332,12
200605,2015,143.65774192464121,-138.84316700249514,29.97598062330414,0.9171037050524321,19.948714052418932,1.124285332116702,12
200605,2016,187.21185595408252,-95.28905297305384,29.76276776426013,0.7038908460084222,19.36732772490713,0.5428990046049021,12
200605,2017,1296.9322877848517,1014.4313788577153,28.635062599073766,-0.4238143191779405,19.208156572582656,0.3837278522804241,12
200605,2018,27.617421248356727,-254.88348767877963,28.923724866293785,-0.13515205195792124,18.569138364292616,-0.2552903560096169,12
200605,2019,212.77131035993563,-69.72959856720074,29.184845495155884,0.1259685769041763,19.088193367976295,0.26376464767406443,12
200605,2020,30.885720978912822,-251.61518794822356,29.753720712589956,0.6948437943382508,18.443954753691862,-0.38047396661036875,12
200605,2021,196.44053151622168,-86.06037741091471,28.96838181196083,-0.09049510629087543,18.37348856629973,-0.45094015400250137,12
200605,2022,88.73581763121348,-193.7650912959229,28.84483751998482,-0.2140393982668843,17.863211733132225,-0.9612169871700064,12
200605,2023,593.8958257416919,311.3949168145555,29.759854548268237,0.7009776300165308,20.37816621852568,1.5537374982234498,12
200605,2024,104.89591229397023,-177.60499663316614,29.385338977221142,0.32646205896943464,19.01452885287857,0.1901001325763385,12
200606,1991,16.639091195304882,-122.29069845839136,30.36995699613085,0.5602097474151838,20.008209509748415,0.11899583590260725,12
200606,1992,178.02387730331293,39.094087649616704,30.121776128192252,0.31202887947658375,20.482740796255037,0.5935271224092284,12
200606,1993,160.00216743156548,21.072377777869235,30.251320569338187,0.44157332062252025,20.39227496649045,0.5030612926446407,12
200606,1994,33.02595364040729,-105.90383601328895,29.811381185835312,0.001633937119643214,19.945596264231565,0.05638259038575525,12
200606,1995,29.394990829350498,-109.53479882434573,29.75416289114598,-0.05558435756968638,19.58679365321822,-0.30242002062758705,12
200606,1996,14.830163848240488,-124.09962580545576,28.809360855453196,-1.000386393262467,18.88199851913144,-1.0072151547143706,12
200606,1997,176.2345532102077,37.30476355651146,31.128507152495512,1.3187599037798432,21.874369384852013,1.985155711006203,12
200606,1998,1572.5133873888713,1433.5835977351749,29.628989005446638,-0.1807582432690289,20.901384743694788,1.012171069848977,12
200606,1999,140.51609959568307,1.5863099419868343,28.931903023950365,-0.8778442247653041,19.21713383021474,-0.6720798436310682,12
200606,2000,27.386709134079553,-111.5430805196167,29.21103489399844,-0.598712354717225,19.50101887130459,-0.3881948025412176,12
200606,2001,105.91218729058737,-33.017602363108864,28.833385952944013,-0.9763612957716505,19.52884964987954,-0.36036402396626926,12
200606,2002,147.98058302750843,9.050793373812205,29.789456001165686,-0.020291247549980202,19.864406498187353,-0.024807175658455805,12
200606,2003,18.360976157699938,-120.5688134959963,29.509111939902493,-0.3006353088131739,19.397416074726312,-0.49179759911949716,12
200606,2004,9.7630289486768,-129.16676070501944,29.7384008477682,-0.07134640094746529,19.424278088596335,-0.4649355852494755,12
200606,2005,17.65002191167597,-121.27976774202027,29.415756858828146,-0.3939903898875177,19.363552207290216,-0.5256614665555919,12
200606,2006,67.97166202337496,-70.95812763032127,30.15650679323973,0.34675954452406393,19.888151706824072,-0.0010619670217376271,12
200606,2007,8.43660581433264,-130.4931838393636,29.46667110667919,-0.34307614203647585,19.1645548272696,-0.724658846576208,12
200606,2008,115.05371079756728,-23.876078856128963,29.960729151278784,0.15098190256311708,20.0436721831128,0.15445850926699004,12
200606,2009,75.50383748566122,-63.42595216803501,30.134944817289526,0.3251975685738599,20.031105974024996,0.14189230017918675,12
200606,2010,33.15679196568027,-105.77299768801596,29.701063477543702,-0.10868377117196193,19.411836469012297,-0.47737720483351254,12
200606,2011,67.96236911866689,-70.96742053502935,29.968217277510732,0.1584700287950674,19.396844456073442,-0.49236921777236553,12
200606,2012,193.6055242281035,54.675734574407244,30.330160619844914,0.5204133711292475,20.223860640934944,0.334646967089137,12
200606,2013,38.180065114579094,-100.74972453911715,29.13733855992467,-0.6724086887909969,19.163563925432246,-0.7256497484135606,12
200606,2014,18.62512576258205,-120.30466389111419,30.135352802373003,0.3256055536573366,20.095852973926842,0.2066393000810335,12
200606,2015,6.596218647193447,-132.33357100650278,30.617188810428345,0.8074415617126783,21.086166001557036,1.1969523277112286,12
200606,2016,61.43224045428328,-77.49754919941296,30.397438188454913,0.5876909397392485,20.34655356529986,0.4573398914540518,12
200606,2017,772.4821915928269,633.5524019391306,29.299947508469177,-0.5097997402464868,20.30816873236851,0.41895505852270265,12
200606,2018,16.64719449676379,-122.28259515693243,29.506281271489353,-0.30346597722631624,19.658559483622057,-0.23065419022375178,12
200606,2019,33.49199166788279,-105.43779798581345,30.00370425449113,0.19395700577546648,20.08171954147534,0.19250586762953237,12
200606,2020,10.514369528217278,-128.41542012547896,30.172368519857546,0.36262127114188186,19.405776676619194,-0.4834369972266135,12
200606,2021,36.98159513600833,-101.94819451768791,29.5742775739844,-0.23546967473126804,19.361286391852367,-0.5279272819934414,12
200606,2022,12.983129922937037,-125.9466597307592,29.258862610344917,-0.5508846383707505,18.802402279262726,-1.0868113945830817,12
200606,2023,359.01748979127257,220.08770013757632,30.550733471314846,0.7409862225991786,21.576606672127657,1.6873929982818499,12
200606,2024,39.53698548642886,-99.39280416726739,29.933750756264008,0.1240035075483427,19.95103334430104,0.06181967045523399,12
200607,1991,60.136025537096664,-239.67533898868044,31.37859794706134,0.609151645261733,19.5851771288018,-0.06062079991211977,12
200607,1992,564.035361054837,264.22399652905995,30.881619667807076,0.11217336600746612,20.139907572093716,0.4941096433797944,12
200607,1993,376.5337310847201,76.72236655894304,30.832153190408718,0.06270688860910963,20.227680447000548,0.5818825182866284,12
200607,1994,159.16817921310187,-140.64318531267523,30.51360911744303,-0.25583718435657943,19.872368591013018,0.22657066229910003,12
200607,1995,69.83877697216538,-229.9725875536117,30.804355355286244,0.03490905348663483,19.446900819658197,-0.19889710905572233,12
200607,1996,42.90729734032051,-256.9040671854566,29.872866585252748,-0.8965797165468627,18.805491547461397,-0.8403063812525234,12
200607,1997,311.18817574460473,11.37681121882764,31.60789762752782,0.8384513257282101,21.589408634414355,1.943610705700434,12
200607,1998,2322.259965501859,2022.4486009760817,30.597416920145218,-0.1720293816543951,20.642798581803735,0.997000653089815,12
200607,1999,278.54721542988773,-21.264149095889348,29.842610466461874,-0.9268358353377352,19.208570628287017,-0.43722730042690144,12
200607,2000,138.76226380525975,-161.04910072051734,30.068798565500117,-0.7006477362994916,19.36457400475053,-0.2812239239633894,12
200607,2001,472.93187796280984,173.12051343703274,29.64712443278454,-1.1223218690150685,19.466365351243905,-0.1794325774700146,12
200607,2002,617.2156784238912,317.4043138981141,30.432838950144674,-0.33660735165493527,19.667935539441448,0.022137610727528845,12
200607,2003,37.729061955858604,-262.0823025699185,30.49942511501347,-0.2700211867861375,19.103311847890012,-0.5424860808239084,12
200607,2004,16.599455590254948,-283.21190893552216,30.75864374225547,-0.010802559544144033,19.05963117405491,-0.5861667546590107,12
200607,2005,91.11483735638944,-208.69652716938768,30.54556139749789,-0.22388490430171645,19.010385647296776,-0.6354122814171431,12
200607,2006,204.9903329125562,-94.82103161322088,31.18707478316045,0.41762848136084063,19.55093703953146,-0.09486088918246012,12
200607,2007,76.61332505622833,-223.19803946954877,30.640342028906975,-0.1291042728926334,18.874722765813974,-0.7710751628999472,12
200607,2008,275.37738862187695,-24.43397590390017,30.69640733508818,-0.07303896671143217,19.929895016788354,0.28409708807443607,12
200607,2009,193.0928059809235,-106.71855854485362,31.041749284232868,0.2723029824332596,19.84582879904122,0.2000308703273026,12
200607,2010,150.04255847151714,-149.76880605425998,30.70444637294928,-0.06499992885032994,19.165064777163348,-0.4807331515505737,12
200607,2011,111.09945760750271,-188.7119069182744,31.202104790492772,0.432658488693163,19.051110342322804,-0.5946875863911156,12
200607,2012,412.2035935793192,112.39222905354214,31.14594387592925,0.376497574129643,19.995009237828338,0.34921130911442005,12
200607,2013,112.42131070344324,-187.39005382233387,30.39935176559817,-0.370094536201439,18.835647044748935,-0.810150883964987,12
200607,2014,67.085136676426,-232.7262278493511,31.330313495149905,0.5608671933502928,19.652712865336998,0.0069149366230802185,12
200607,2015,133.51814432407554,-166.29322020170153,31.62522077371764,0.8557744719180302,20.77913815727297,1.1333402285590506,12
200607,2016,161.0648648804322,-138.7464996453449,31.42143376064051,0.6519874588409008,20.126924002969503,0.48112607425558335,12
200607,2017,1282.5369427610997,982.7255782353228,30.189889422387058,-0.579556879412554,20.190655775531543,0.5448578468176247,12
200607,2018,36.82638973279199,-262.9849747929851,30.621718522616693,-0.1477277791829167,19.378752442899703,-0.26704548581421594,12
200607,2019,183.91951917512554,-115.89184535065155,30.967043300492264,0.19759699869265615,19.850865762058845,0.20506783334492518,12
200607,2020,34.58126231693798,-265.2301022088391,31.626830462036043,0.857384160236435,18.95616631689825,-0.6896316118156687,12
200607,2021,173.39500855577398,-126.41635597000311,30.80136047373358,0.03191417193397209,19.100244154586903,-0.5455537741270158,12
200607,2022,73.52846817189561,-226.28289635388148,30.671676502117133,-0.0977697996824795,18.49572411521292,-1.1500738135009991,12
200607,2023,674.4397882400502,374.6284237142731,31.398069574338766,0.6286232725391571,21.24366310736195,1.5978651786480313,12
200607,2024,89.46146829308869,-210.34989623268845,31.19508240631947,0.42563610451986084,19.63325368232321,-0.01254424639070765,12
200608,1991,49.80859930575579,-203.07474446966287,31.373056156249827,0.6282278936771588,19.725450133848806,-0.0005664445205268246,12
200608,1992,431.54413181611153,178.66078804069286,30.91100258132524,0.16617431875257407,20.280347573669797,0.5543309953004633,12
200608,1993,333.99251323418116,81.1091694587625,30.93946319323294,0.19463493066027363,20.30424636523121,0.5782297868618794,12
200608,1994,107.52916540910367,-145.354178366315,30.600236503567498,-0.144591759005167,19.897375425580034,0.1713588472107007,12
200608,1995,55.965235436041255,-196.91810833937743,30.770076019850425,0.025247757277763405,19.473427368281573,-0.2525892100877603,12
200608,1996,37.55848087987713,-215.32486289554151,29.7705591178448,-0.9742691447278604,18.80670803370982,-0.9193085446595143,12
200608,1997,283.0694003229952,30.1860565475765,31.763605089140082,1.0187768265674155,21.750511204832936,2.024494626463602,12
200608,1998,2373.9352064815985,2121.05186270618,30.55493150264185,-0.18989675993081642,20.767248801794572,1.0412322234252382,12
200608,1999,232.20155386734953,-20.681789908069135,29.821194707657344,-0.9236335549153214,19.188878790895462,-0.5371377874738746,12
200608,2000,85.0854753539688,-167.7978684214499,30.055990018199964,-0.6888382443726998,19.398824673089244,-0.3271919052800912,12
200608,2001,316.4185043200698,63.535160544651134,29.640660697527238,-1.104167565045426,19.476635794422094,-0.24938078394724142,12
200608,2002,413.9100162228951,161.02667244747644,30.521661272497727,-0.2231669900749349,19.732980956148307,0.006964377778973112,12
200608,2003,26.615029529104124,-226.26831424631456,30.447142887489616,-0.297685375083048,19.183104433541413,-0.5429121448279218,12
200608,2004,14.39780366418103,-238.48554011123764,30.71314107841501,-0.03168718415765248,19.16726769939874,-0.5587488789705976,12
200608,2005,50.56953727756533,-202.31380649785334,30.44655638109405,-0.2982718814786158,19.1036666415988,-0.6223499367705347,12
200608,2006,142.0905587208431,-110.79278505457557,31.15742499342322,0.41259673085055404,19.660639075903024,-0.06537750246631131,12
200608,2007,43.607013479176764,-209.2763302962419,30.555953383008333,-0.1888748795643315,18.939990609263955,-0.7860259691053791,12
200608,2008,241.3777147483935,-11.505629027025194,30.747594674633845,0.002766412061178336,19.979165445465927,0.25314886709659373,12
200608,2009,150.61455819586277,-102.2687855795559,31.060463933339964,0.315635670767301,19.90613618669094,0.18011960832160354,12
200608,2010,91.09737047577065,-161.78597329964802,30.67893304589572,-0.0658952166769436,19.224500935778202,-0.5015156425911321,12
200608,2011,99.47224855528623,-153.41109522013244,31.10319351419939,0.35836525162672483,19.145090897313704,-0.5809256810556294,12
200608,2012,342.2687463809573,89.38540260553863,31.19135746725421,0.4465292046815443,20.083529583585182,0.357513005215847,12
200608,2013,83.11507411920397,-169.7682696562147,30.24764609726279,-0.4971821653098735,18.941405837319206,-0.7846107410501283,12
200608,2014,47.337369047238425,-205.54597472818025,31.228069930870404,0.4832416682977385,19.805377075121132,0.07936049675179646,12
200608,2015,45.47240460412533,-207.41093917129334,31.586147400407594,0.8413191378349291,20.924492044251306,1.1984754658819696,12
200608,2016,127.34178086971326,-125.54156290570542,31.370587587291,0.6257593247183335,20.207857200752652,0.48184062238332004,12
200608,2017,1194.7770309295122,941.8936871540935,30.158078745152768,-0.5867495174198938,20.256453683443862,0.5304371050745275,12
200608,2018,27.620187926529404,-225.26315584888926,30.521417547589778,-0.22341071498288478,19.457634467555106,-0.268382110814227,12
200608,2019,116.6878221803821,-136.19552159503658,30.954112969284875,0.20928470671221108,19.923647227221423,0.19763064885208723,12
200608,2020,21.019779908767248,-231.86356386665142,31.45458938083244,0.7097611182597765,19.067903185371616,-0.6581133929977186,12
200608,2021,116.0707100089159,-136.81263376650278,30.682031620866947,-0.06279664170572019,19.157505148508406,-0.5685114298609294,12
200608,2022,38.81321218919968,-214.070131586219,30.480842345336185,-0.26398591723648046,18.552928597504536,-1.1730879808647978,12
200608,2023,550.2198333287354,297.3364895533167,31.385557237764953,0.6407289751922898,21.38936563378198,1.6633490554126473,12
200608,2024,66.17041835087034,-186.71292542454836,31.030582957297014,0.28575469472434784,19.727000638102222,0.000984059732886659,12
200801,1991,21.5237866811103,-44.68344686269719,25.727174489058225,0.3278604555974243,18.82606857475937,0.35431166836480993,12
200801,1992,86.87749957197394,20.670266028166463,26.068053098910067,0.6687390654492686,19.303927095615265,0.8321701892207063,12
200801,1993,71.73371814864304,5.526484604835556,25.96916384502323,0.5698498115624281,19.050938445805627,0.5791815394110685,12
200801,1994,20.408305548975854,-45.79892799483163,25.286008664897995,-0.11330536856280293,18.532548845767028,0.06079193937247185,12
200801,1995,16.80561205205265,-49.40162149175483,25.153151192021948,-0.2461628414388534,18.150058489315246,-0.3216984170793136,12
200801,1996,13.411286097575761,-52.79594744623172,24.38910991563694,-1.0102041178238566,17.33567491314653,-1.1360819932480297,12
200801,1997,48.31780159494835,-17.889431948859134,27.210421847357654,1.8111078138968564,20.656316550574992,2.184559644180434,12
200801,1998,711.2940918523805,645.086858308573,25.836308425038812,0.43699439157801273,19.57313063451984,1.1013737281252793,12
200801,1999,50.348586098605054,-15.858647445202426,24.51861824618902,-0.8806957872717799,17.66425294872794,-0.8075039576666198,12
200801,2000,12.336177492428641,-53.871056051378844,24.844534988666254,-0.5547790447945449,18.073712434027385,-0.39804447236717255,12
200801,2001,40.40339446158586,-25.80383908222162,24.800554247879607,-0.5987597855811918,18.031994133452525,-0.43976277294203214,12
200801,2002,62.8354243214299,-3.3718092223775775,25.43323654581864,0.03392251235784224,18.45577733684534,-0.015979569549217015,12
200801,2003,9.148028082516927,-57.05920546129055,25.03951666325382,-0.35979737020697716,17.91191672449177,-0.55984018190279,12
200801,2004,8.567835890208427,-57.639397653599055,25.165280122887093,-0.23403391057370815,18.01974555951441,-0.4520113468801498,12
200801,2005,14.014380315767362,-52.19285322804012,24.976729134891865,-0.4225848985689356,17.957521879729725,-0.5142350266648338,12
200801,2006,26.761838911632353,-39.44539463217513,25.636702092471882,0.23738805901108417,18.51983785753517,0.04808095114061084,12
200801,2007,12.467800646819372,-53.739432896988106,24.748258701217978,-0.6510553322428203,17.674878080318667,-0.7968788260758911,12
200801,2008,53.9860997219831,-12.221133821824383,25.5528690302926,0.15355499683180263,18.729705467996265,0.2579485616017078,12
200801,2009,26.75522068395059,-39.45201285985689,25.511156429283854,0.11184239582305366,18.6662085883406,0.19445168194603824,12
200801,2010,28.510181992292253,-37.69705155151522,25.027398477840663,-0.37191555562013434,18.042289232022572,-0.42946767437198546,12
200801,2011,48.61166308505751,-17.59557045874997,25.18119324650171,-0.2181207869590883,18.085476354065445,-0.3862805523291124,12
200801,2012,58.84468531619366,-7.362548227613818,25.840653552845314,0.44133951938451715,18.832754040050077,0.36099713365551916,12
200801,2013,19.989302841525664,-46.21793070228182,24.669325212311133,-0.7299888211496673,17.675439961659137,-0.7963169447354227,12
200801,2014,19.662320327146407,-46.54491321666107,25.61482611740703,0.2155120839462299,18.730433956832872,0.2586770504383152,12
200801,2015,10.878032013396508,-55.32920153041098,26.241512142787816,0.8421981093270183,19.43665296164278,0.9648960552482185,12
200801,2016,9.941510855572332,-56.265722688235144,26.02079267219861,0.6214786387378103,18.718761478984188,0.24700457258962757,12
200801,2017,436.85166660661645,370.644433062809,25.423776116201097,0.0244620827403003,18.770272294451505,0.2985153880569462,12
200801,2018,9.090375688259238,-57.11685785554825,25.169192227110944,-0.23012180634985283,18.099546116551803,-0.37221078984275485,12
200801,2019,30.240758772310752,-35.96647477149673,25.492065751140668,0.09275171767986616,18.610294959501076,0.13853805310651732,12
200801,2020,5.599620641265657,-60.607612902541824,25.43183780668151,0.03252377322071206,18.01657127559162,-0.4551856308029378,12
200801,2021,5.292808740591059,-60.91442480321643,24.987204358480174,-0.4121096749806246,17.96440793357292,-0.5073489728216374,12
200801,2022,12.862007259030571,-53.345226284776906,24.407570609432778,-0.9917434240280217,17.40907362297132,-1.0626832834232396,12
200801,2023,230.68389461131002,164.47666106750253,26.60702840429974,1.2077143708389417,20.0951297440845,1.6233728376899383,12
200801,2024,16.96279305339636,-49.24444049041112,25.38016372350543,-0.019150309955372553,18.503433920933308,0.03167701453874905,12
200802,1991,14.570813437199412,-73.8012890957727,30.323423477383653,0.4473831415970168,21.610555442112712,0.2764318835962989,12
200802,1992,114.77781319505695,26.405710662084843,30.344190637403386,0.4681503016167475,22.076769456732375,0.7426458982159589,12
200802,1993,84.18966637334414,-4.182436159627963,30.44226884179461,0.5662285060079721,21.84224005869946,0.5081165001830458,12
200802,1994,19.23162233096292,-69.14048020200919,29.798912773545485,-0.07712756224115254,21.38786705322731,0.05374349471089671,12
200802,1995,16.58377350112001,-71.7883290318521,29.72245957819236,-0.15358075759427692,21.01554797367988,-0.31857558483653364,12
200802,1996,13.806349946625675,-74.56575258634643,28.87597587613475,-1.0000644596518873,20.201117677390467,-1.1330058811259454,12
200802,1997,94.96519139271163,6.593088859739524,31.333156626402268,1.45711629061563,23.48872904427964,2.1546054857632275,12
200802,1998,1026.7641847796265,938.3920822466544,29.924570817738072,0.04853048195143472,22.3906415235946,1.0565179650781877,12
200802,1999,64.9974253713841,-23.374677161588018,28.97845204384061,-0.897588291946026,20.55131272675495,-0.7828108317614625,12
200802,2000,13.462327381892122,-74.90977515108,29.231589800193515,-0.6444505355931239,20.913905905139963,-0.42021765337645167,12
