CROP_CODE,CROP_STD,UBIGEO,DISTRICT_NAME,CAMPAIGN,CAMPAIGN_START_YEAR,CAMPAIGN_END_YEAR,CAMPAIGN_START_YEARMONTH,CAMPAIGN_END_YEARMONTH,EXPECTED_MONTHS_N,SOURCE_MONTHS_PRESENT_N,SOURCE_ROWS_N,CAMPAIGN_PRODUCCION_TM,CAMPAIGN_COSECHA_HA,TRANSIENT_CAMPAIGN_YIELD_RAW,OUTCOME_UNIT,OUTCOME_VALID_FLAG,EXCLUSION_REASON,ZERO_DENOMINATOR_FLAG,NO_SOURCE_ROWS_FLAG,MISSING_NUMERATOR_FLAG,MISSING_DENOMINATOR_FLAG,SILENT_MISSING_TO_ZERO_USED,OUTCOME_CONTRACT_ID
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2020/2021,2020,2021,202008,202107,12,7,7,504,336,1.5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2021/2022,2021,2022,202108,202207,12,7,7,495,330,1.5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200409,SANTO DOMINGO,2022/2023,2022,2023,202208,202307,12,6,6,200,200,1,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2016/2017,2016,2017,201608,201707,12,6,6,400,100,4,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2017/2018,2017,2018,201708,201807,12,7,7,400,80,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2018/2019,2018,2019,201808,201907,12,6,6,730,130,5.615384615384615384615384615,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2019/2020,2019,2020,201908,202007,12,6,6,500,100,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2020/2021,2020,2021,202008,202107,12,7,7,750,150,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2021/2022,2021,2022,202108,202207,12,7,7,1000,200,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200410,YAMANGO,2022/2023,2022,2023,202208,202307,12,6,6,650,130,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2016/2017,2016,2017,201608,201707,12,4,4,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2017/2018,2017,2018,201708,201807,12,4,4,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2018/2019,2018,2019,201808,201907,12,4,4,60,10,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2019/2020,2019,2020,201908,202007,12,12,12,240,40,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2020/2021,2020,2021,202008,202107,12,12,12,220,44,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2021/2022,2021,2022,202108,202207,12,12,12,444,74,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200502,AMOTAPE,2022/2023,2022,2023,202208,202307,12,10,10,150,25,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2016/2017,2016,2017,201608,201707,12,11,11,300,50,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2017/2018,2017,2018,201708,201807,12,9,9,390,65,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2018/2019,2018,2019,201808,201907,12,8,8,360,60,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2019/2020,2019,2020,201908,202007,12,12,12,360,60,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2020/2021,2020,2021,202008,202107,12,12,12,180,35,5.142857142857142857142857143,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2021/2022,2021,2022,202108,202207,12,12,12,570,95,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200503,ARENAL,2022/2023,2022,2023,202208,202307,12,8,8,174,29,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2016/2017,2016,2017,201608,201707,12,12,12,2550,430,5.930232558139534883720930233,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2017/2018,2017,2018,201708,201807,12,12,12,2490,415,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2018/2019,2018,2019,201808,201907,12,12,12,2292,382,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2019/2020,2019,2020,201908,202007,12,12,12,1032,182,5.67032967032967032967032967,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2020/2021,2020,2021,202008,202107,12,12,12,1270,250,5.08,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2021/2022,2021,2022,202108,202207,12,12,12,3876,626,6.191693290734824281150159744,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200504,COLAN,2022/2023,2022,2023,202208,202307,12,12,12,3240,540,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2016/2017,2016,2017,201608,201707,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2017/2018,2017,2018,201708,201807,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2018/2019,2018,2019,201808,201907,12,4,4,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2019/2020,2019,2020,201908,202007,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2020/2021,2020,2021,202008,202107,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2021/2022,2021,2022,202108,202207,12,2,2,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200505,LA HUACA,2022/2023,2022,2023,202208,202307,12,9,9,240,40,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2016/2017,2016,2017,201608,201707,12,12,12,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2017/2018,2017,2018,201708,201807,12,12,12,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2018/2019,2018,2019,201808,201907,12,12,12,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2019/2020,2019,2020,201908,202007,12,12,12,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2020/2021,2020,2021,202008,202107,12,12,12,25,5,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2021/2022,2021,2022,202108,202207,12,12,12,198,33,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200506,TAMARINDO,2022/2023,2022,2023,202208,202307,12,12,12,120,20,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2016/2017,2016,2017,201608,201707,12,10,10,680,120,5.666666666666666666666666667,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2017/2018,2017,2018,201708,201807,12,11,11,1120,185,6.054054054054054054054054054,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2018/2019,2018,2019,201808,201907,12,12,12,408,68,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2019/2020,2019,2020,201908,202007,12,12,12,403,78,5.166666666666666666666666667,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2020/2021,2020,2021,202008,202107,12,12,12,380,72,5.277777777777777777777777778,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2021/2022,2021,2022,202108,202207,12,12,12,480,80,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200507,VICHAYAL,2022/2023,2022,2023,202208,202307,12,10,10,180,30,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2016/2017,2016,2017,201608,201707,12,11,11,240,40,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2017/2018,2017,2018,201708,201807,12,12,12,510,85,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2018/2019,2018,2019,201808,201907,12,8,8,264,44,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2019/2020,2019,2020,201908,202007,12,12,12,752,85,8.847058823529411764705882353,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2020/2021,2020,2021,202008,202107,12,12,12,125,25,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2021/2022,2021,2022,202108,202207,12,12,12,702,117,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200601,SULLANA,2022/2023,2022,2023,202208,202307,12,12,12,720,120,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2016/2017,2016,2017,201608,201707,12,4,4,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2017/2018,2017,2018,201708,201807,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2018/2019,2018,2019,201808,201907,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2019/2020,2019,2020,201908,202007,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2020/2021,2020,2021,202008,202107,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2021/2022,2021,2022,202108,202207,12,11,11,120,20,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200603,IGNACIO ESCUDERO,2022/2023,2022,2023,202208,202307,12,11,11,120,20,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2016/2017,2016,2017,201608,201707,12,10,10,101,18,5.611111111111111111111111111,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2017/2018,2017,2018,201708,201807,12,1,1,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2018/2019,2018,2019,201808,201907,12,4,4,78,13,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2019/2020,2019,2020,201908,202007,12,11,11,115,20,5.75,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2020/2021,2020,2021,202008,202107,12,2,2,0,0,,TM_PER_HA,FALSE,ZERO_DENOMINATOR,TRUE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2021/2022,2021,2022,202108,202207,12,10,10,90,15,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200605,MARCAVELICA,2022/2023,2022,2023,202208,202307,12,12,12,170,30,5.666666666666666666666666667,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2016/2017,2016,2017,201608,201707,12,10,10,315,60,5.25,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2017/2018,2017,2018,201708,201807,12,7,7,222,37,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2018/2019,2018,2019,201808,201907,12,4,4,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2019/2020,2019,2020,201908,202007,12,12,12,225,46,4.89130434782608695652173913,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2020/2021,2020,2021,202008,202107,12,12,12,100,20,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2021/2022,2021,2022,202108,202207,12,12,12,240,34,7.058823529411764705882352941,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200606,MIGUEL CHECA,2022/2023,2022,2023,202208,202307,12,11,11,240,45,5.333333333333333333333333333,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2016/2017,2016,2017,201608,201707,12,4,4,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2017/2018,2017,2018,201708,201807,12,4,4,60,10,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2018/2019,2018,2019,201808,201907,12,0,0,,,,TM_PER_HA,FALSE,INCOMPLETE_CAMPAIGN_NO_SOURCE_ROWS,FALSE,TRUE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2019/2020,2019,2020,201908,202007,12,8,8,120,20,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2020/2021,2020,2021,202008,202107,12,8,8,100,20,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2021/2022,2021,2022,202108,202207,12,12,12,288,48,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200607,QUERECOTILLO,2022/2023,2022,2023,202208,202307,12,12,12,150,25,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2016/2017,2016,2017,201608,201707,12,7,7,30,5,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2017/2018,2017,2018,201708,201807,12,5,5,90,15,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2018/2019,2018,2019,201808,201907,12,4,4,72,12,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2019/2020,2019,2020,201908,202007,12,4,4,45,10,4.5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2020/2021,2020,2021,202008,202107,12,4,4,25,5,5,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2021/2022,2021,2022,202108,202207,12,12,12,180,30,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
14010070000,MAIZ AMARILLO DURO,200608,SALITRAL,2022/2023,2022,2023,202208,202307,12,11,11,150,25,6,TM_PER_HA,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,JOINT_C0_TRANSIENT_CAMPAIGN_YIELD_RAW_V1
