UBIGEO,COD_CULTIVO,CROP_STD,CULTIVO_SOURCE,ANO,MES,MONTH,TEMPORAL_ROLE,SOURCE_12_MONTHS_PRESENT,SIEMBRA,COSECHA,PRODUCCION,SOWN_ANNUAL_DENOMINATOR,SOWN_MISSING_MONTH_COUNT,SOWN_POSITIVE_MONTH_COUNT,SOWN_DENOMINATOR_STATUS,SOWN_SOURCE_12_MONTHS_PRESENT,SOWN_SHARE,HARVEST_ANNUAL_DENOMINATOR,HARVEST_MISSING_MONTH_COUNT,HARVEST_POSITIVE_MONTH_COUNT,HARVEST_DENOMINATOR_STATUS,HARVEST_SOURCE_12_MONTHS_PRESENT,HARVEST_SHARE,PRODUCTION_ANNUAL_DENOMINATOR,PRODUCTION_MISSING_MONTH_COUNT,PRODUCTION_POSITIVE_MONTH_COUNT,PRODUCTION_DENOMINATOR_STATUS,PRODUCTION_SOURCE_12_MONTHS_PRESENT,PRODUCTION_SHARE
200505,14010020000,ARROZ,ARROZ,2023,202304,4,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202305,5,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202306,6,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202307,7,MAIN_TEMPORAL_STRUCTURE,False,0.0,889.0,7112.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202308,8,MAIN_TEMPORAL_STRUCTURE,False,900.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202309,9,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202310,10,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202311,11,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2023,202312,12,MAIN_TEMPORAL_STRUCTURE,False,0.0,900.0,10800.0,1800.0,0,2,PARTIAL_MISSING,False,,2689.0,0,3,PARTIAL_MISSING,False,,,0,3,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202401,1,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,100.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202402,2,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,820.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202403,3,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202404,4,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202405,5,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202406,6,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,920.0,9200.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202408,8,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,754.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202409,9,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202410,10,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202411,11,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010020000,ARROZ,ARROZ,2024,202412,12,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,400.0,2400.0,1674.0,0,3,PARTIAL_MISSING,False,,1320.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201509,9,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,15.0,0.0,0.0,35.0,0,2,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201510,10,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,20.0,0.0,0.0,35.0,0,2,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201511,11,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,0.0,0.0,35.0,0,2,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2015,201512,12,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,0.0,0.0,35.0,0,2,PARTIAL_MISSING,False,,0.0,0,0,PARTIAL_MISSING,False,,,0,0,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201601,1,MAIN_TEMPORAL_STRUCTURE,False,0.0,15.0,78.0,0.0,0,0,PARTIAL_MISSING,False,,35.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,201602,2,MAIN_TEMPORAL_STRUCTURE,False,0.0,20.0,100.0,0.0,0,0,PARTIAL_MISSING,False,,35.0,0,2,PARTIAL_MISSING,False,,,0,2,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,201904,4,MAIN_TEMPORAL_STRUCTURE,False,5.0,0.0,0.0,5.0,0,1,PARTIAL_MISSING,False,,5.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,201905,5,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,5.0,0,1,PARTIAL_MISSING,False,,5.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,201906,6,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,5.0,0,1,PARTIAL_MISSING,False,,5.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,201907,7,MAIN_TEMPORAL_STRUCTURE,False,0.0,5.0,30.0,5.0,0,1,PARTIAL_MISSING,False,,5.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202206,6,MAIN_TEMPORAL_STRUCTURE,False,15.0,0.0,0.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202207,7,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202208,8,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202209,9,MAIN_TEMPORAL_STRUCTURE,False,10.0,0.0,0.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202210,10,MAIN_TEMPORAL_STRUCTURE,False,10.0,15.0,90.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202211,11,MAIN_TEMPORAL_STRUCTURE,False,5.0,0.0,0.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,202212,12,MAIN_TEMPORAL_STRUCTURE,False,10.0,0.0,0.0,50.0,0,5,PARTIAL_MISSING,False,,15.0,0,1,PARTIAL_MISSING,False,,,0,1,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202301,1,MAIN_TEMPORAL_STRUCTURE,False,0.0,10.0,60.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202302,2,MAIN_TEMPORAL_STRUCTURE,False,20.0,10.0,60.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202303,3,MAIN_TEMPORAL_STRUCTURE,False,0.0,5.0,30.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202304,4,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202310,10,MAIN_TEMPORAL_STRUCTURE,False,10.0,0.0,0.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202311,11,MAIN_TEMPORAL_STRUCTURE,False,0.0,0.0,0.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,202312,12,MAIN_TEMPORAL_STRUCTURE,False,0.0,10.0,60.0,30.0,0,2,PARTIAL_MISSING,False,,35.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202401,1,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,15.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202402,2,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,10.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202403,3,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,15.0,90.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202404,4,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,10.0,60.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202406,6,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,10.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202407,7,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202408,8,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202409,9,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,3.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202410,10,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,3.0,10.0,40.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202411,11,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,0.0,0.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2024,202412,12,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,False,0.0,3.0,12.0,41.0,0,5,PARTIAL_MISSING,False,,38.0,0,4,PARTIAL_MISSING,False,,,0,4,NOT_COMPUTED_TRANSIENT,False,
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2015,201508,8,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,0.0,208.0,0.0,0,0,PARTIAL_MISSING,False,,188.0,0,1,PARTIAL_MISSING,False,,1025.0,0,5,PARTIAL_MISSING,False,
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2015,201509,9,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,0.0,259.0,0.0,0,0,PARTIAL_MISSING,False,,188.0,0,1,PARTIAL_MISSING,False,,1025.0,0,5,PARTIAL_MISSING,False,
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2015,201510,10,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,0.0,158.0,0.0,0,0,PARTIAL_MISSING,False,,188.0,0,1,PARTIAL_MISSING,False,,1025.0,0,5,PARTIAL_MISSING,False,
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2015,201511,11,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,0.0,200.0,0.0,0,0,PARTIAL_MISSING,False,,188.0,0,1,PARTIAL_MISSING,False,,1025.0,0,5,PARTIAL_MISSING,False,
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2015,201512,12,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,False,0.0,188.0,200.0,0.0,0,0,PARTIAL_MISSING,False,,188.0,0,1,PARTIAL_MISSING,False,,1025.0,0,5,PARTIAL_MISSING,False,
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201601,1,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,200.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.044326241134751775
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201602,2,MAIN_TEMPORAL_STRUCTURE,True,40.0,0.0,315.0,40.0,0,1,POSITIVE,True,1.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.06981382978723404
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201603,3,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,255.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.05651595744680851
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201604,4,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,140.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.03102836879432624
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201605,5,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,304.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.0673758865248227
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201606,6,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,316.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.0700354609929078
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201607,7,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,360.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.0797872340425532
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201608,8,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,324.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.07180851063829788
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201609,9,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,588.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.13031914893617022
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201610,10,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,588.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.13031914893617022
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201611,11,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,588.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,0.0,4512.0,0,12,POSITIVE,True,0.13031914893617022
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,201612,12,MAIN_TEMPORAL_STRUCTURE,True,0.0,228.0,534.0,40.0,0,1,POSITIVE,True,0.0,228.0,0,1,POSITIVE,True,1.0,4512.0,0,12,POSITIVE,True,0.11835106382978723
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201701,1,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,558.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.16272965879265092
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201702,2,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,270.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.07874015748031496
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201703,3,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,190.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.055409740449110526
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201704,4,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,30.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.008748906386701663
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201705,5,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,260.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.07582385535141441
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201706,6,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,190.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.055409740449110526
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201707,7,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,180.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.05249343832020997
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201708,8,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,423.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.12335958005249344
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201709,9,MAIN_TEMPORAL_STRUCTURE,True,100.0,0.0,396.0,100.0,0,1,POSITIVE,True,1.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.11548556430446194
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201710,10,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,435.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.1268591426071741
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201711,11,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,237.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,0.0,3429.0,0,12,POSITIVE,True,0.06911636045494313
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,201712,12,MAIN_TEMPORAL_STRUCTURE,True,0.0,328.0,260.0,100.0,0,1,POSITIVE,True,0.0,328.0,0,1,POSITIVE,True,1.0,3429.0,0,12,POSITIVE,True,0.07582385535141441
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,201801,1,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,547.0,0.0,0,0,ZERO,True,,328.0,0,1,POSITIVE,True,0.0,9120.0,0,11,POSITIVE,True,0.059978070175438596
200505,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,201802,2,MAIN_TEMPORAL_STRUCTURE,True,0.0,0.0,856.0,0.0,0,0,ZERO,True,,328.0,0,1,POSITIVE,True,0.0,9120.0,0,11,POSITIVE,True,0.09385964912280702
