UBIGEO,COD_CULTIVO,CROP_STD,ANO,TEMPORAL_ROLE,VARIABLE,SHARE_FIELD,ANNUAL_DENOMINATOR,DENOMINATOR_STATUS,SOURCE_12_MONTHS_PRESENT,MISSING_MONTH_COUNT,POSITIVE_MONTH_COUNT,NORMALIZED_ENTROPY,CIRCULAR_R,CIRCULAR_MEAN_ANGLE_RAD,CIRCULAR_MEAN_MONTH,K50,K50_START_MONTH,K50_END_MONTH,K50_CAPTURED_SHARE,K75,K75_START_MONTH,K75_END_MONTH,K75_CAPTURED_SHARE,K90,K90_START_MONTH,K90_END_MONTH,K90_CAPTURED_SHARE,DESCRIPTIVE_ONLY,SELECTION_STATUS
200201,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,1011.0,POSITIVE,True,0,7,0.44277243799723665,0.8832098417574064,3.416904525773075,7.525806944198241,1.0,7.0,7.0,0.5687438180019783,2.0,7.0,8.0,0.8803165182987142,3.0,7.0,9.0,0.9228486646884273,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,198.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,155.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,198.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,407.0,POSITIVE,True,0,12,0.9853982243177157,0.06731739498218055,1.3366619683147927,3.5528363140029,6.0,12.0,5.0,0.5552825552825552,9.0,12.0,8.0,0.828009828009828,11.0,11.0,9.0,0.9508599508599509,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,198.0,POSITIVE,True,0,1,-0.0,1.0,5.235987755982989,11.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,358.0,POSITIVE,True,0,11,0.9561100483777736,0.0992803220900981,2.842469098208424,6.428716090789994,5.0,4.0,8.0,0.5279329608938548,9.0,4.0,12.0,0.8240223463687151,10.0,4.0,1.0,0.9134078212290503,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,198.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,360.0,POSITIVE,True,0,11,0.9554809105160669,0.03849156797278209,1.0382231959174903,2.9828602439552068,6.0,11.0,4.0,0.5583333333333333,9.0,12.0,8.0,0.8055555555555555,11.0,6.0,4.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,198.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,399.0,POSITIVE,True,0,12,0.9909051001553004,0.11875085274666379,1.8369866970378044,4.508386158731446,6.0,3.0,8.0,0.5764411027568922,9.0,12.0,8.0,0.8245614035087718,11.0,11.0,9.0,0.949874686716792,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,198.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,405.0,POSITIVE,True,0,12,0.9896967272289716,0.12793895042767064,1.9185970507597379,4.664250453159331,5.0,3.0,7.0,0.5037037037037038,9.0,12.0,8.0,0.8271604938271606,11.0,11.0,9.0,0.9506172839506173,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,198.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,513.0,POSITIVE,True,0,12,0.9334427349785055,0.2236843317024794,0.9891849830617658,2.889204156238634,5.0,2.0,6.0,0.580896686159844,8.0,2.0,9.0,0.797270955165692,10.0,12.0,9.0,0.9298245614035088,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,193.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,295.0,POSITIVE,True,0,8,0.8343430409716902,0.3412956578545354,1.9754757536976255,4.772880773909975,4.0,3.0,6.0,0.535593220338983,6.0,3.0,8.0,0.7728813559322034,9.0,12.0,8.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,193.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,412.0,POSITIVE,True,0,12,0.9921880601583287,0.10330075164735934,1.8127210677508,4.4620422205523,6.0,2.0,7.0,0.5703883495145631,9.0,11.0,7.0,0.8106796116504854,11.0,11.0,9.0,0.953883495145631,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,,ALL_MISSING,True,12,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200201,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,PRODUCCION,PRODUCTION_SHARE,485.0,POSITIVE,True,0,12,0.9667635337346268,0.12800412036020714,2.562900382450729,5.894779174229711,5.0,3.0,7.0,0.5278350515463918,8.0,12.0,7.0,0.7711340206185566,10.0,11.0,8.0,0.9010309278350515,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,550.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,400.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,400.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,500.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,500.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,500.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,500.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,500.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,500.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,400.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,400.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,450.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,450.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,580.0,PARTIAL_MISSING,False,0,3,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,580.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,530.0,PARTIAL_MISSING,False,0,3,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,530.0,PARTIAL_MISSING,False,0,2,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,510.0,PARTIAL_MISSING,False,0,3,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,14010070000,MAIZ AMARILLO DURO,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,510.0,PARTIAL_MISSING,False,0,3,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,437.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,1215.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,39.0,POSITIVE,True,0,1,-0.0,1.0,5.235987755982989,11.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,530.0,POSITIVE,True,0,9,0.759906017063747,0.26209476616925015,4.926385940127748,10.408704087396941,2.0,10.0,11.0,0.5245283018867924,7.0,10.0,4.0,0.7962264150943396,9.0,10.0,6.0,0.9320754716981132,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,437.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,333.0,POSITIVE,True,0,10,0.923191720234923,0.0235977375349256,1.4339750326254987,3.73869057655252,6.0,1.0,6.0,0.5555555555555556,9.0,2.0,10.0,0.7957957957957957,11.0,8.0,6.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,38.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2018,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,319.0,POSITIVE,True,0,9,0.88183169569443,0.2719877088430845,4.352420649545213,9.312511129484301,5.0,6.0,10.0,0.5862068965517242,7.0,6.0,12.0,0.8213166144200628,9.0,6.0,2.0,0.9122257053291537,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,437.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2019,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,422.0,POSITIVE,True,0,12,0.9976908897006861,0.0429067847978829,4.329305475162302,9.268364398322646,6.0,7.0,12.0,0.5355450236966824,9.0,4.0,12.0,0.7867298578199052,11.0,4.0,2.0,0.9312796208530806,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,437.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2020,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,423.0,POSITIVE,True,0,12,0.9987928378154273,0.03231237729697636,3.8093899420615114,8.27539887332366,6.0,7.0,12.0,0.5224586288416075,9.0,4.0,12.0,0.7801418439716312,11.0,2.0,12.0,0.9267139479905439,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,437.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2021,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,462.0,POSITIVE,True,0,12,0.9703107531704237,0.153318692195261,3.822005469771168,8.299492756460117,5.0,7.0,11.0,0.5086580086580087,9.0,5.0,1.0,0.8051948051948052,11.0,3.0,1.0,0.9350649350649352,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,437.0,POSITIVE,True,0,1,-0.0,1.0,5.235987755982989,11.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,1.0,11.0,11.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2022,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,756.0,POSITIVE,True,0,12,0.7827204370024317,0.4298962148913983,1.050274464563365,3.0058764716614386,2.0,2.0,3.0,0.5251322751322751,7.0,1.0,7.0,0.7632275132275135,10.0,1.0,10.0,0.906084656084656,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,437.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2023,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,410.0,POSITIVE,True,0,11,0.96410070166475,0.06448382418748781,1.5772216156200796,4.012271397727852,6.0,11.0,4.0,0.5439024390243903,9.0,11.0,7.0,0.8170731707317073,10.0,11.0,8.0,0.9073170731707316,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,COSECHA,HARVEST_SHARE,,ALL_MISSING,True,12,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200202,15010040000,PLATANOS Y BANANAS,2024,CONTEXTUAL_ONLY_NOT_FOR_SELECTION,PRODUCCION,PRODUCTION_SHARE,552.0,POSITIVE,True,0,12,0.9993104554011902,0.0022451334690715484,2.509678341214728,5.793132562899908,6.0,4.0,9.0,0.5036231884057971,9.0,1.0,9.0,0.7626811594202899,11.0,12.0,10.0,0.927536231884058,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,SIEMBRA,SOWN_SHARE,0.0,PARTIAL_MISSING,False,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,COSECHA,HARVEST_SHARE,2.0,PARTIAL_MISSING,False,0,1,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2015,AUG_DEC_ANTECEDENT_SUPPORT_ONLY,PRODUCCION,PRODUCTION_SHARE,5.0,PARTIAL_MISSING,False,0,5,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2016,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2016,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,2.0,POSITIVE,True,0,1,-0.0,0.9999999999999999,2.0943951023931953,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2016,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,3.0,POSITIVE,True,0,3,0.44211410869774026,0.7980567236571092,1.2006814022189747,3.293132562899896,2.0,2.0,3.0,0.6666666666666666,4.0,2.0,5.0,1.0,4.0,2.0,5.0,1.0,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2017,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2017,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,2.0,POSITIVE,True,0,1,-0.0,1.0,5.759586531581287,12.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,1.0,12.0,12.0,1.0,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2017,MAIN_TEMPORAL_STRUCTURE,PRODUCCION,PRODUCTION_SHARE,7.0,POSITIVE,True,0,6,0.7033938669751947,0.20203050891044197,1.3089969389957474,3.5000000000000004,4.0,3.0,6.0,0.5714285714285714,7.0,12.0,6.0,0.857142857142857,10.0,12.0,9.0,1.0,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2018,MAIN_TEMPORAL_STRUCTURE,SIEMBRA,SOWN_SHARE,0.0,ZERO,True,0,0,,,,,,,,,,,,,,,,,True,NOT_SELECTED_STAGE_A
200203,13010170102,LIMON SUTIL,2018,MAIN_TEMPORAL_STRUCTURE,COSECHA,HARVEST_SHARE,2.0,POSITIVE,True,0,1,-0.0,1.0,4.18879020478639,8.999999999999998,1.0,9.0,9.0,1.0,1.0,9.0,9.0,1.0,1.0,9.0,9.0,1.0,True,NOT_SELECTED_STAGE_A
