UBIGEO,COD_CULTIVO,CROP_STD,CULTIVO_SOURCE,ANO,PRODUCCION,HARVEST_AREA,SOWN_AREA,PRECIO,VERDE_ACTUAL,YIELD_RAW,YIELD_UNIT,AREA_HA,MONTHS_PRESENT
200606,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,5439.0,168.0,0.0,0.75,168.0,32.375,UNRESOLVED,6720.582076466722,12
200606,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,5261.0,168.0,0.0,0.7814864094278654,168.0,31.31547619047619,UNRESOLVED,6720.582076466722,12
200606,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,4205.0,168.0,0.0,0.8868632580261593,168.0,25.029761904761905,UNRESOLVED,6720.582076466722,12
200606,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,6027.0,168.0,5.0,1.0583789613406338,173.0,35.875,UNRESOLVED,6720.582076466722,12
200606,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,6214.0,143.0,0.0,0.9715175410363696,143.0,43.45454545454545,UNRESOLVED,6720.582076466722,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2016,257.0,22.0,0.0,0.8821011673151751,22.0,11.681818181818182,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2017,141.0,22.0,0.0,1.0460992907801419,22.0,6.409090909090909,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2018,116.0,22.0,0.0,0.5788793103448276,22.0,5.2727272727272725,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2019,87.0,22.0,0.0,0.6689655172413793,22.0,3.9545454545454546,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2020,65.0,22.0,0.0,0.8107692307692307,22.0,2.9545454545454546,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2021,100.0,22.0,0.0,1.0239,22.0,4.545454545454546,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2022,121.0,5.0,0.0,1.3288429752066115,5.0,24.2,UNRESOLVED,4923.806538196731,12
200607,13010170102,LIMON SUTIL,LIMON SUTIL,2023,84.0,5.0,0.0,2.1036904761904758,5.0,16.8,UNRESOLVED,4923.806538196731,12
200607,14010020000,ARROZ,ARROZ,2016,25781.0,2661.0,1800.0,1.2324715876032737,70.0,9.688462983840662,UNRESOLVED,4923.806538196731,11
200607,14010020000,ARROZ,ARROZ,2017,11795.0,1570.0,1700.0,1.2186095803306485,200.0,7.512738853503185,UNRESOLVED,4923.806538196731,12
200607,14010020000,ARROZ,ARROZ,2018,17145.0,1905.0,1705.0,1.0377952755905513,0.0,9.0,UNRESOLVED,4923.806538196731,12
200607,14010020000,ARROZ,ARROZ,2019,9270.0,1030.0,1670.0,1.0516504854368933,640.0,9.0,UNRESOLVED,4923.806538196731,11
200607,14010020000,ARROZ,ARROZ,2020,20660.0,2290.0,1650.0,1.275217812197483,0.0,9.02183406113537,UNRESOLVED,4923.806538196731,12
200607,14010020000,ARROZ,ARROZ,2021,18175.0,1700.0,1700.0,1.2777716643741404,0.0,10.691176470588236,UNRESOLVED,4923.806538196731,11
200607,14010020000,ARROZ,ARROZ,2022,13200.0,1200.0,1750.0,1.40625,550.0,11.0,UNRESOLVED,4923.806538196731,11
200607,14010020000,ARROZ,ARROZ,2023,23450.0,2300.0,1750.0,1.5925159914712153,0.0,10.195652173913043,UNRESOLVED,4923.806538196731,12
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,51.0,10.0,5.0,1.0,5.0,5.1,UNRESOLVED,4923.806538196731,5
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,30.0,5.0,10.0,1.5,10.0,6.0,UNRESOLVED,4923.806538196731,4
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,60.0,10.0,0.0,1.2,0.0,6.0,UNRESOLVED,4923.806538196731,1
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,170.0,30.0,20.0,1.3529411764705883,0.0,5.666666666666667,UNRESOLVED,4923.806538196731,9
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,200.0,35.0,55.0,1.4325,20.0,5.714285714285714,UNRESOLVED,4923.806538196731,11
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,198.0,33.0,31.0,1.512121212121212,18.0,6.0,UNRESOLVED,4923.806538196731,12
200607,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,118.0,20.0,15.0,1.6262711864406778,0.0,5.9,UNRESOLVED,4923.806538196731,9
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,55790.0,2214.0,422.0,0.6997540777917189,2214.0,25.19873532068654,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,40421.0,2214.0,0.0,0.8850889389178892,2214.0,18.257000903342366,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,66172.0,2214.0,0.0,0.7250946019464426,2214.0,29.88798554652213,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,76014.0,2214.0,0.0,0.75,2214.0,34.333333333333336,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,76103.0,2214.0,0.0,0.7909865576915496,2214.0,34.37353206865402,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,59755.0,2214.0,0.0,0.8945833821437537,2214.0,26.989611562782294,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,84154.0,2214.0,0.0,0.9849604296884283,2214.0,38.00993676603433,UNRESOLVED,4923.806538196731,12
200607,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,91506.0,2114.0,0.0,1.095948353113457,2114.0,43.285714285714285,UNRESOLVED,4923.806538196731,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2016,69.0,5.0,0.0,0.9260869565217391,5.0,13.8,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2017,27.0,5.0,0.0,0.9074074074074074,5.0,5.4,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2018,63.0,5.0,0.0,0.7341269841269841,5.0,12.6,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2019,93.0,5.0,0.0,0.7763440860215054,5.0,18.6,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2020,68.0,5.0,0.0,0.711764705882353,5.0,13.6,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2021,71.0,5.0,0.0,1.0174647887323942,5.0,14.2,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2022,99.0,5.0,0.0,1.3042424242424242,5.0,19.8,UNRESOLVED,1482.2340470499148,12
200608,13010170102,LIMON SUTIL,LIMON SUTIL,2023,227.0,5.0,0.0,1.305726872246696,5.0,45.4,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2016,8.0,1.0,0.0,0.7250000000000001,1.0,8.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2017,10.0,1.0,0.0,1.22,1.0,10.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2018,12.0,1.0,0.0,0.8000000000000002,1.0,12.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2019,12.0,1.0,0.0,0.9,1.0,12.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2020,9.0,1.0,0.0,1.0,1.0,9.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2021,11.0,1.0,0.0,1.0,1.0,11.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2022,10.0,1.0,0.0,1.126,1.0,10.0,UNRESOLVED,1482.2340470499148,12
200608,13010210000,MANGO,MANGO,2023,14.0,1.0,0.0,1.0,1.0,14.0,UNRESOLVED,1482.2340470499148,12
200608,14010020000,ARROZ,ARROZ,2016,2510.0,260.0,180.0,1.2394422310756972,0.0,9.653846153846153,UNRESOLVED,1482.2340470499148,10
200608,14010020000,ARROZ,ARROZ,2017,1440.0,180.0,180.0,1.2,0.0,8.0,UNRESOLVED,1482.2340470499148,10
200608,14010020000,ARROZ,ARROZ,2018,1530.0,170.0,170.0,1.018823529411765,0.0,9.0,UNRESOLVED,1482.2340470499148,11
200608,14010020000,ARROZ,ARROZ,2019,1260.0,140.0,180.0,1.0614285714285716,40.0,9.0,UNRESOLVED,1482.2340470499148,11
200608,14010020000,ARROZ,ARROZ,2020,2000.0,220.0,180.0,1.296,0.0,9.090909090909092,UNRESOLVED,1482.2340470499148,12
200608,14010020000,ARROZ,ARROZ,2021,2035.0,190.0,190.0,1.2661179361179362,0.0,10.710526315789474,UNRESOLVED,1482.2340470499148,10
200608,14010020000,ARROZ,ARROZ,2022,2200.0,200.0,250.0,1.405,50.0,11.0,UNRESOLVED,1482.2340470499148,11
200608,14010020000,ARROZ,ARROZ,2023,4150.0,400.0,350.0,1.6393975903614457,0.0,10.375,UNRESOLVED,1482.2340470499148,12
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,51.0,10.0,5.0,1.0,5.0,5.1,UNRESOLVED,1482.2340470499148,5
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,60.0,10.0,15.0,1.55,10.0,6.0,UNRESOLVED,1482.2340470499148,8
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,60.0,10.0,0.0,1.2,0.0,6.0,UNRESOLVED,1482.2340470499148,1
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,72.0,12.0,12.0,1.5,0.0,6.0,UNRESOLVED,1482.2340470499148,4
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,70.0,15.0,15.0,1.5,0.0,4.666666666666667,UNRESOLVED,1482.2340470499148,6
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,270.0,45.0,50.0,1.5144444444444443,15.0,6.0,UNRESOLVED,1482.2340470499148,12
200608,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,146.0,25.0,15.0,1.697945205479452,0.0,5.84,UNRESOLVED,1482.2340470499148,11
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,23850.0,984.0,132.0,0.7298654088050315,984.0,24.23780487804878,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,16522.0,984.0,0.0,0.7660616148166082,984.0,16.790650406504064,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,28250.0,984.0,0.0,0.724603185840708,984.0,28.709349593495936,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,33384.0,984.0,0.0,0.75,984.0,33.926829268292686,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,27404.0,984.0,0.0,0.7894504451904831,984.0,27.849593495934958,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,26537.0,984.0,0.0,0.8963918302747107,984.0,26.96849593495935,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,37633.0,984.0,0.0,0.967538064996147,984.0,38.24491869918699,UNRESOLVED,1482.2340470499148,12
200608,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,36284.0,894.0,0.0,0.9909409105942014,894.0,40.58612975391499,UNRESOLVED,1482.2340470499148,12
200801,13010170102,LIMON SUTIL,LIMON SUTIL,2022,5.0,1.0,0.0,1.704,1.0,5.0,UNRESOLVED,3150.7145395860057,12
200801,13010170102,LIMON SUTIL,LIMON SUTIL,2023,2.0,1.0,0.0,1.61,0.0,2.0,UNRESOLVED,3150.7145395860057,3
200801,13010210000,MANGO,MANGO,2020,1.0,1.0,0.0,1.3,1.0,1.0,UNRESOLVED,3150.7145395860057,12
200801,13010210000,MANGO,MANGO,2022,11.0,1.0,0.0,1.2727272727272727,1.0,11.0,UNRESOLVED,3150.7145395860057,12
200801,13010210000,MANGO,MANGO,2023,2.0,1.0,0.0,1.6,1.0,2.0,UNRESOLVED,3150.7145395860057,12
200801,14010020000,ARROZ,ARROZ,2016,10180.0,1145.0,1149.0,1.242679764243615,160.0,8.890829694323145,UNRESOLVED,3150.7145395860057,12
200801,14010020000,ARROZ,ARROZ,2017,7562.0,1014.0,1087.0,1.2788838931499604,158.0,7.457593688362919,UNRESOLVED,3150.7145395860057,12
200801,14010020000,ARROZ,ARROZ,2018,9901.0,1148.0,990.0,1.070917079082921,0.0,8.624564459930314,UNRESOLVED,3150.7145395860057,8
200801,14010020000,ARROZ,ARROZ,2019,5940.0,900.0,1022.0,0.9872727272727272,122.0,6.6,UNRESOLVED,3150.7145395860057,12
200801,14010020000,ARROZ,ARROZ,2020,8173.0,961.0,1011.0,1.340917655695583,172.0,8.50468262226847,UNRESOLVED,3150.7145395860057,12
200801,14010020000,ARROZ,ARROZ,2021,10746.0,1109.0,937.0,1.1384142936906756,0.0,9.689810640216411,UNRESOLVED,3150.7145395860057,8
200801,14010020000,ARROZ,ARROZ,2022,5685.0,775.0,775.0,1.8,0.0,7.335483870967742,UNRESOLVED,3150.7145395860057,12
200801,14010020000,ARROZ,ARROZ,2023,7752.0,899.0,1187.0,1.4769878740970073,288.0,8.622914349276975,UNRESOLVED,3150.7145395860057,12
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,879.0,185.0,133.0,1.0966780432309442,0.0,4.751351351351351,UNRESOLVED,3150.7145395860057,11
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,164.0,37.0,57.0,1.0318292682926828,20.0,4.4324324324324325,UNRESOLVED,3150.7145395860057,8
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,576.0,119.0,99.0,0.959861111111111,0.0,4.840336134453781,UNRESOLVED,3150.7145395860057,12
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,220.0,43.0,43.0,1.0796818181818182,0.0,5.116279069767442,UNRESOLVED,3150.7145395860057,11
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,455.0,139.0,139.0,1.2248351648351647,0.0,3.273381294964029,UNRESOLVED,3150.7145395860057,10
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,855.0,168.0,238.0,1.5214035087719298,70.0,5.089285714285714,UNRESOLVED,3150.7145395860057,11
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,1461.0,279.0,209.0,1.585359342915811,0.0,5.236559139784946,UNRESOLVED,3150.7145395860057,12
200801,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,548.0,108.0,122.0,1.2680474452554744,14.0,5.074074074074074,UNRESOLVED,3150.7145395860057,11
200801,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,2.0,1.0,1.0,1.0,1.0,2.0,UNRESOLVED,3150.7145395860057,8
200801,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,20.0,2.0,1.0,1.1605,2.0,10.0,UNRESOLVED,3150.7145395860057,12
200802,13010210000,MANGO,MANGO,2016,4.0,1.0,0.0,1.0,1.0,4.0,UNRESOLVED,1298.4066453346709,12
200802,13010210000,MANGO,MANGO,2017,9.0,1.0,0.0,1.1111111111111112,1.0,9.0,UNRESOLVED,1298.4066453346709,12
200802,13010210000,MANGO,MANGO,2018,34.0,1.0,0.0,0.8705882352941177,1.0,34.0,UNRESOLVED,1298.4066453346709,12
200802,13010210000,MANGO,MANGO,2019,5.0,1.0,0.0,1.42,1.0,5.0,UNRESOLVED,1298.4066453346709,12
200802,13010210000,MANGO,MANGO,2021,2.0,1.0,0.0,1.105,1.0,2.0,UNRESOLVED,1298.4066453346709,12
200802,13010210000,MANGO,MANGO,2022,12.0,1.0,0.0,1.3458333333333332,1.0,12.0,UNRESOLVED,1298.4066453346709,12
200802,14010020000,ARROZ,ARROZ,2016,10652.0,1192.0,1311.0,1.2068278257604206,295.0,8.936241610738255,UNRESOLVED,1298.4066453346709,12
200802,14010020000,ARROZ,ARROZ,2017,8354.0,1141.0,1096.0,1.2990699066315539,159.0,7.321647677475898,UNRESOLVED,1298.4066453346709,12
200802,14010020000,ARROZ,ARROZ,2018,9472.0,1100.0,941.0,1.072004856418919,0.0,8.610909090909091,UNRESOLVED,1298.4066453346709,8
200802,14010020000,ARROZ,ARROZ,2019,6480.0,1000.0,1280.0,1.0,280.0,6.48,UNRESOLVED,1298.4066453346709,12
200802,14010020000,ARROZ,ARROZ,2020,7842.0,974.0,794.0,1.3440856924254017,100.0,8.051334702258726,UNRESOLVED,1298.4066453346709,12
200802,14010020000,ARROZ,ARROZ,2021,9674.0,981.0,881.0,1.118213768864999,0.0,9.861365953109072,UNRESOLVED,1298.4066453346709,8
200802,14010020000,ARROZ,ARROZ,2022,4127.0,650.0,650.0,1.8100000000000003,0.0,6.349230769230769,UNRESOLVED,1298.4066453346709,6
200802,14010020000,ARROZ,ARROZ,2023,5017.0,583.0,703.0,1.4709706996212875,120.0,8.60548885077187,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,707.0,148.0,153.0,1.0186704384724188,5.0,4.777027027027027,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,414.0,94.0,159.0,1.0517391304347827,70.0,4.404255319148936,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,892.0,173.0,108.0,0.9203587443946188,0.0,5.15606936416185,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,289.0,59.0,123.0,1.0360207612456749,64.0,4.898305084745763,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,1313.0,342.0,291.0,1.1757273419649656,13.0,3.8391812865497075,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,1055.0,211.0,282.0,1.5230331753554502,84.0,5.0,UNRESOLVED,1298.4066453346709,12
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,2140.0,428.0,344.0,1.637196261682243,0.0,5.0,UNRESOLVED,1298.4066453346709,11
200802,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,1582.0,330.0,397.0,1.3136283185840707,67.0,4.793939393939394,UNRESOLVED,1298.4066453346709,12
200802,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,24.0,3.0,0.0,0.9866666666666667,3.0,8.0,UNRESOLVED,1298.4066453346709,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2016,10.0,1.0,0.0,1.08,1.0,10.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2017,13.0,1.0,0.0,2.0846153846153848,1.0,13.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2018,12.0,1.0,0.0,0.9500000000000001,1.0,12.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2019,9.0,1.0,0.0,1.3444444444444443,1.0,9.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2020,3.0,1.0,0.0,1.0333333333333334,1.0,3.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2021,16.0,1.0,0.0,1.07625,1.0,16.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2022,18.0,1.0,0.0,1.3405555555555555,1.0,18.0,UNRESOLVED,5554.164738939715,12
200803,13010170102,LIMON SUTIL,LIMON SUTIL,2023,10.0,1.0,0.0,2.1670000000000003,1.0,10.0,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2016,12.0,3.0,0.0,1.0,3.0,4.0,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2017,27.0,3.0,0.0,1.1666666666666667,3.0,9.0,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2018,1.0,3.0,0.0,1.4,3.0,0.3333333333333333,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2019,1.0,3.0,0.0,1.5,3.0,0.3333333333333333,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2020,1.0,3.0,0.0,3.0,3.0,0.3333333333333333,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2021,11.0,3.0,0.0,1.1290909090909091,3.0,3.6666666666666665,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2022,19.0,3.0,0.0,1.5031578947368422,3.0,6.333333333333333,UNRESOLVED,5554.164738939715,12
200803,13010210000,MANGO,MANGO,2023,2.0,3.0,0.0,1.61,3.0,0.6666666666666666,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2016,14346.0,1616.0,1581.0,1.247314930991217,240.0,8.877475247524753,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2017,12237.0,1643.0,1809.0,1.2934199558715371,338.0,7.4479610468654895,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2018,12000.0,1409.0,1266.0,1.0748975,0.0,8.516678495386799,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2019,3900.0,600.0,720.0,1.0,120.0,6.5,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2020,7120.0,800.0,872.0,1.3745084269662922,192.0,8.9,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2021,9549.0,992.0,1034.0,1.1462456801759346,234.0,9.62600806451613,UNRESOLVED,5554.164738939715,12
200803,14010020000,ARROZ,ARROZ,2022,9192.0,1329.0,1103.0,1.7328785900783288,0.0,6.9164785553047405,UNRESOLVED,5554.164738939715,7
200803,14010020000,ARROZ,ARROZ,2023,5873.0,681.0,855.0,1.4808598671888302,174.0,8.624082232011748,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,542.0,118.0,133.0,1.0555350553505536,25.0,4.593220338983051,UNRESOLVED,5554.164738939715,11
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,341.0,75.0,90.0,1.0596480938416424,40.0,4.546666666666667,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,502.0,95.0,55.0,0.9737051792828686,0.0,5.28421052631579,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,414.0,89.0,139.0,1.0853623188405797,50.0,4.651685393258427,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,1117.0,287.0,308.0,1.2219785138764547,21.0,3.8919860627177703,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,1125.0,230.0,319.0,3.5675555555555554,110.0,4.891304347826087,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,4725.0,957.0,872.0,1.6003386243386242,0.0,4.93730407523511,UNRESOLVED,5554.164738939715,12
200803,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,3616.0,736.0,1078.0,1.3114103982300884,342.0,4.913043478260869,UNRESOLVED,5554.164738939715,12
200803,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,4.0,4.0,2.0,1.1,4.0,1.0,UNRESOLVED,5554.164738939715,12
200803,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,74.0,4.0,0.0,1.118918918918919,4.0,18.5,UNRESOLVED,5554.164738939715,12
200803,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,21.0,4.0,0.0,0.9619047619047618,4.0,5.25,UNRESOLVED,5554.164738939715,12
200803,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,24.0,4.0,0.0,0.8391666666666667,4.0,6.0,UNRESOLVED,5554.164738939715,12
200803,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,20.0,8.0,4.0,0.9810000000000001,8.0,2.5,UNRESOLVED,5554.164738939715,12
200803,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,48.0,3.0,0.0,1.0445833333333334,3.0,16.0,UNRESOLVED,5554.164738939715,12
200804,13010170102,LIMON SUTIL,LIMON SUTIL,2022,3.0,1.0,1.0,1.51,1.0,3.0,UNRESOLVED,3521.5940279286906,8
200804,13010170102,LIMON SUTIL,LIMON SUTIL,2023,10.0,1.0,0.0,3.0940000000000003,1.0,10.0,UNRESOLVED,3521.5940279286906,12
200804,13010210000,MANGO,MANGO,2016,3.0,1.0,0.0,1.2,1.0,3.0,UNRESOLVED,3521.5940279286906,12
200804,13010210000,MANGO,MANGO,2017,27.0,1.0,0.0,1.0555555555555556,1.0,27.0,UNRESOLVED,3521.5940279286906,12
200804,13010210000,MANGO,MANGO,2018,85.0,1.0,0.0,1.2,1.0,85.0,UNRESOLVED,3521.5940279286906,12
200804,13010210000,MANGO,MANGO,2021,2.0,1.0,0.0,1.1099999999999999,2.0,2.0,UNRESOLVED,3521.5940279286906,12
