UBIGEO,COD_CULTIVO,CROP_STD,OUTCOME_YEAR,DIAGNOSTIC_LAG_MONTHS,HARVEST_DENOMINATOR,HARVEST_SUPPORT_STATUS,HARVEST_MISSING_MONTHS,HARVEST_POSITIVE_MONTHS,SOWING_DENOMINATOR,SOWING_SUPPORT_STATUS,SOWING_MISSING_MONTHS,SOWING_POSITIVE_MONTHS,PREDECESSOR_MONTHS_OBSERVED,PREDECESSOR_MONTHS_REQUIRED,PREDECESSOR_SUPPORT_COMPLETE,OVERLAP_COEFFICIENT,JENSEN_SHANNON_DIVERGENCE,DIAGNOSTIC_ONLY,SELECTION_STATUS,PREDECESSOR_MONTH_MIN,PREDECESSOR_MONTH_MAX
200507,14010070000,MAIZ AMARILLO DURO,2017,1,135.0,PARTIAL_MISSING,2,5,155.0,PARTIAL_MISSING,2,6,10,12,False,,,True,NOT_SELECTED_STAGE_A,201612,201711
200507,14010070000,MAIZ AMARILLO DURO,2017,2,135.0,PARTIAL_MISSING,2,5,135.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201611,201710
200507,14010070000,MAIZ AMARILLO DURO,2017,3,135.0,PARTIAL_MISSING,2,5,135.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201610,201709
200507,14010070000,MAIZ AMARILLO DURO,2017,4,135.0,PARTIAL_MISSING,2,5,135.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201609,201708
200507,14010070000,MAIZ AMARILLO DURO,2017,5,135.0,PARTIAL_MISSING,2,5,105.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201608,201707
200507,14010070000,MAIZ AMARILLO DURO,2017,6,135.0,PARTIAL_MISSING,2,5,105.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201607,201706
200507,14010070000,MAIZ AMARILLO DURO,2017,7,135.0,PARTIAL_MISSING,2,5,120.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201606,201705
200507,14010070000,MAIZ AMARILLO DURO,2017,8,135.0,PARTIAL_MISSING,2,5,120.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201605,201704
200507,14010070000,MAIZ AMARILLO DURO,2017,9,135.0,PARTIAL_MISSING,2,5,120.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201604,201703
200507,14010070000,MAIZ AMARILLO DURO,2017,10,135.0,PARTIAL_MISSING,2,5,120.0,PARTIAL_MISSING,1,5,11,12,False,,,True,NOT_SELECTED_STAGE_A,201603,201702
200507,14010070000,MAIZ AMARILLO DURO,2017,11,135.0,PARTIAL_MISSING,2,5,120.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201602,201701
200507,14010070000,MAIZ AMARILLO DURO,2017,12,135.0,PARTIAL_MISSING,2,5,120.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201601,201612
200507,14010070000,MAIZ AMARILLO DURO,2018,1,110.0,PARTIAL_MISSING,1,4,95.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201712,201811
200507,14010070000,MAIZ AMARILLO DURO,2018,2,110.0,PARTIAL_MISSING,1,4,100.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201711,201810
200507,14010070000,MAIZ AMARILLO DURO,2018,3,110.0,PARTIAL_MISSING,1,4,110.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201710,201809
200507,14010070000,MAIZ AMARILLO DURO,2018,4,110.0,PARTIAL_MISSING,1,4,110.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201709,201808
200507,14010070000,MAIZ AMARILLO DURO,2018,5,110.0,PARTIAL_MISSING,1,4,160.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201708,201807
200507,14010070000,MAIZ AMARILLO DURO,2018,6,110.0,PARTIAL_MISSING,1,4,160.0,POSITIVE,0,4,12,12,True,,,True,NOT_SELECTED_STAGE_A,201707,201806
200507,14010070000,MAIZ AMARILLO DURO,2018,7,110.0,PARTIAL_MISSING,1,4,175.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201706,201805
200507,14010070000,MAIZ AMARILLO DURO,2018,8,110.0,PARTIAL_MISSING,1,4,185.0,POSITIVE,0,6,12,12,True,,,True,NOT_SELECTED_STAGE_A,201705,201804
200507,14010070000,MAIZ AMARILLO DURO,2018,9,110.0,PARTIAL_MISSING,1,4,205.0,POSITIVE,0,7,12,12,True,,,True,NOT_SELECTED_STAGE_A,201704,201803
200507,14010070000,MAIZ AMARILLO DURO,2018,10,110.0,PARTIAL_MISSING,1,4,155.0,PARTIAL_MISSING,1,6,11,12,False,,,True,NOT_SELECTED_STAGE_A,201703,201802
200507,14010070000,MAIZ AMARILLO DURO,2018,11,110.0,PARTIAL_MISSING,1,4,155.0,PARTIAL_MISSING,2,6,10,12,False,,,True,NOT_SELECTED_STAGE_A,201702,201801
200507,14010070000,MAIZ AMARILLO DURO,2018,12,110.0,PARTIAL_MISSING,1,4,155.0,PARTIAL_MISSING,2,6,10,12,False,,,True,NOT_SELECTED_STAGE_A,201701,201712
200507,14010070000,MAIZ AMARILLO DURO,2019,1,73.0,POSITIVE,0,4,78.0,POSITIVE,0,4,12,12,True,0.0410958904109589,0.6334134910490612,True,NOT_SELECTED_STAGE_A,201812,201911
200507,14010070000,MAIZ AMARILLO DURO,2019,2,73.0,POSITIVE,0,4,93.0,POSITIVE,0,5,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201811,201910
200507,14010070000,MAIZ AMARILLO DURO,2019,3,73.0,POSITIVE,0,4,93.0,POSITIVE,0,5,12,12,True,0.7849462365591398,0.08102524077445697,True,NOT_SELECTED_STAGE_A,201810,201909
200507,14010070000,MAIZ AMARILLO DURO,2019,4,73.0,POSITIVE,0,4,93.0,POSITIVE,0,5,12,12,True,0.21505376344086022,0.47826000380960154,True,NOT_SELECTED_STAGE_A,201809,201908
200507,14010070000,MAIZ AMARILLO DURO,2019,5,73.0,POSITIVE,0,4,88.0,POSITIVE,0,5,12,12,True,0.03409090909090909,0.6395599839860819,True,NOT_SELECTED_STAGE_A,201808,201907
200507,14010070000,MAIZ AMARILLO DURO,2019,6,73.0,POSITIVE,0,4,68.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201807,201906
200507,14010070000,MAIZ AMARILLO DURO,2019,7,73.0,POSITIVE,0,4,68.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201806,201905
200507,14010070000,MAIZ AMARILLO DURO,2019,8,73.0,POSITIVE,0,4,68.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201805,201904
200507,14010070000,MAIZ AMARILLO DURO,2019,9,73.0,POSITIVE,0,4,48.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201804,201903
200507,14010070000,MAIZ AMARILLO DURO,2019,10,73.0,POSITIVE,0,4,98.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,201803,201902
200507,14010070000,MAIZ AMARILLO DURO,2019,11,73.0,POSITIVE,0,4,95.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201802,201901
200507,14010070000,MAIZ AMARILLO DURO,2019,12,73.0,POSITIVE,0,4,95.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201801,201812
200507,14010070000,MAIZ AMARILLO DURO,2020,1,80.0,POSITIVE,0,8,60.0,POSITIVE,0,5,12,12,True,0.25,0.4592756069298961,True,NOT_SELECTED_STAGE_A,201912,202011
200507,14010070000,MAIZ AMARILLO DURO,2020,2,80.0,POSITIVE,0,8,60.0,POSITIVE,0,5,12,12,True,0.4125,0.31099943489683307,True,NOT_SELECTED_STAGE_A,201911,202010
200507,14010070000,MAIZ AMARILLO DURO,2020,3,80.0,POSITIVE,0,8,60.0,POSITIVE,0,5,12,12,True,0.7125,0.11235576261696253,True,NOT_SELECTED_STAGE_A,201910,202009
200507,14010070000,MAIZ AMARILLO DURO,2020,4,80.0,POSITIVE,0,8,60.0,POSITIVE,0,5,12,12,True,0.41666666666666663,0.3639449632316093,True,NOT_SELECTED_STAGE_A,201909,202008
200507,14010070000,MAIZ AMARILLO DURO,2020,5,80.0,POSITIVE,0,8,75.0,POSITIVE,0,5,12,12,True,0.17083333333333334,0.5329075994394346,True,NOT_SELECTED_STAGE_A,201908,202007
200507,14010070000,MAIZ AMARILLO DURO,2020,6,80.0,POSITIVE,0,8,85.0,POSITIVE,0,5,12,12,True,0.3602941176470588,0.3794095926154163,True,NOT_SELECTED_STAGE_A,201907,202006
200507,14010070000,MAIZ AMARILLO DURO,2020,7,80.0,POSITIVE,0,8,75.0,POSITIVE,0,4,12,12,True,0.5,0.23904167856069528,True,NOT_SELECTED_STAGE_A,201906,202005
200507,14010070000,MAIZ AMARILLO DURO,2020,8,80.0,POSITIVE,0,8,75.0,POSITIVE,0,4,12,12,True,0.2583333333333333,0.45522554506602353,True,NOT_SELECTED_STAGE_A,201905,202004
200507,14010070000,MAIZ AMARILLO DURO,2020,9,80.0,POSITIVE,0,8,95.0,POSITIVE,0,5,12,12,True,0.14276315789473684,0.5512524810480993,True,NOT_SELECTED_STAGE_A,201904,202003
200507,14010070000,MAIZ AMARILLO DURO,2020,10,80.0,POSITIVE,0,8,85.0,POSITIVE,0,4,12,12,True,0.4051470588235294,0.2925536011605885,True,NOT_SELECTED_STAGE_A,201903,202002
200507,14010070000,MAIZ AMARILLO DURO,2020,11,80.0,POSITIVE,0,8,88.0,POSITIVE,0,5,12,12,True,0.48863636363636365,0.21484376909868652,True,NOT_SELECTED_STAGE_A,201902,202001
200507,14010070000,MAIZ AMARILLO DURO,2020,12,80.0,POSITIVE,0,8,88.0,POSITIVE,0,5,12,12,True,0.1590909090909091,0.5372595236565085,True,NOT_SELECTED_STAGE_A,201901,201912
200507,14010070000,MAIZ AMARILLO DURO,2021,1,85.0,POSITIVE,0,7,105.0,POSITIVE,0,8,12,12,True,0.22408963585434172,0.4753737593763223,True,NOT_SELECTED_STAGE_A,202012,202111
200507,14010070000,MAIZ AMARILLO DURO,2021,2,85.0,POSITIVE,0,7,85.0,POSITIVE,0,7,12,12,True,0.2941176470588235,0.40233804532426926,True,NOT_SELECTED_STAGE_A,202011,202110
200507,14010070000,MAIZ AMARILLO DURO,2021,3,85.0,POSITIVE,0,7,85.0,POSITIVE,0,7,12,12,True,0.5294117647058824,0.1940729360569941,True,NOT_SELECTED_STAGE_A,202010,202109
200507,14010070000,MAIZ AMARILLO DURO,2021,4,85.0,POSITIVE,0,7,85.0,POSITIVE,0,7,12,12,True,1.0,0.0,True,NOT_SELECTED_STAGE_A,202009,202108
200507,14010070000,MAIZ AMARILLO DURO,2021,5,85.0,POSITIVE,0,7,105.0,POSITIVE,0,8,12,12,True,0.5070028011204482,0.24577264265132456,True,NOT_SELECTED_STAGE_A,202008,202107
200507,14010070000,MAIZ AMARILLO DURO,2021,6,85.0,POSITIVE,0,7,105.0,POSITIVE,0,8,12,12,True,0.2717086834733894,0.4319087169579814,True,NOT_SELECTED_STAGE_A,202007,202106
200507,14010070000,MAIZ AMARILLO DURO,2021,7,85.0,POSITIVE,0,7,100.0,POSITIVE,0,8,12,12,True,0.20882352941176469,0.47054891289789263,True,NOT_SELECTED_STAGE_A,202006,202105
200507,14010070000,MAIZ AMARILLO DURO,2021,8,85.0,POSITIVE,0,7,80.0,POSITIVE,0,7,12,12,True,0.4779411764705882,0.30558972628021097,True,NOT_SELECTED_STAGE_A,202005,202104
200507,14010070000,MAIZ AMARILLO DURO,2021,9,85.0,POSITIVE,0,7,75.0,POSITIVE,0,6,12,12,True,0.6549019607843137,0.14509345051708378,True,NOT_SELECTED_STAGE_A,202004,202103
200507,14010070000,MAIZ AMARILLO DURO,2021,10,85.0,POSITIVE,0,7,85.0,POSITIVE,0,7,12,12,True,0.47058823529411764,0.23384900077564236,True,NOT_SELECTED_STAGE_A,202003,202102
200507,14010070000,MAIZ AMARILLO DURO,2021,11,85.0,POSITIVE,0,7,75.0,POSITIVE,0,6,12,12,True,0.3176470588235294,0.4254893276327647,True,NOT_SELECTED_STAGE_A,202002,202101
200507,14010070000,MAIZ AMARILLO DURO,2021,12,85.0,POSITIVE,0,7,55.0,POSITIVE,0,5,12,12,True,0.1764705882352941,0.5075762948314071,True,NOT_SELECTED_STAGE_A,202001,202012
200507,14010070000,MAIZ AMARILLO DURO,2022,1,40.0,POSITIVE,0,4,40.0,POSITIVE,0,5,12,12,True,0.25,0.5198603854199589,True,NOT_SELECTED_STAGE_A,202112,202211
200507,14010070000,MAIZ AMARILLO DURO,2022,2,40.0,POSITIVE,0,4,55.0,POSITIVE,0,5,12,12,True,0.18181818181818182,0.5461930865833362,True,NOT_SELECTED_STAGE_A,202111,202210
200507,14010070000,MAIZ AMARILLO DURO,2022,3,40.0,POSITIVE,0,4,50.0,POSITIVE,0,4,12,12,True,0.2,0.5385808258255476,True,NOT_SELECTED_STAGE_A,202110,202209
200507,14010070000,MAIZ AMARILLO DURO,2022,4,40.0,POSITIVE,0,4,40.0,POSITIVE,0,3,12,12,True,0.5,0.34657359027997264,True,NOT_SELECTED_STAGE_A,202109,202208
200507,14010070000,MAIZ AMARILLO DURO,2022,5,40.0,POSITIVE,0,4,40.0,POSITIVE,0,3,12,12,True,0.5,0.28116757230940415,True,NOT_SELECTED_STAGE_A,202108,202207
200507,14010070000,MAIZ AMARILLO DURO,2022,6,40.0,POSITIVE,0,4,50.0,POSITIVE,0,4,12,12,True,0.2,0.5385808258255476,True,NOT_SELECTED_STAGE_A,202107,202206
200507,14010070000,MAIZ AMARILLO DURO,2022,7,40.0,POSITIVE,0,4,65.0,POSITIVE,0,5,12,12,True,0.40384615384615385,0.3671768432664406,True,NOT_SELECTED_STAGE_A,202106,202205
200507,14010070000,MAIZ AMARILLO DURO,2022,8,40.0,POSITIVE,0,4,85.0,POSITIVE,0,6,12,12,True,0.23529411764705882,0.5250684811216977,True,NOT_SELECTED_STAGE_A,202105,202204
200507,14010070000,MAIZ AMARILLO DURO,2022,9,40.0,POSITIVE,0,4,90.0,POSITIVE,0,7,12,12,True,0.1111111111111111,0.5817007499141892,True,NOT_SELECTED_STAGE_A,202104,202203
200507,14010070000,MAIZ AMARILLO DURO,2022,10,40.0,POSITIVE,0,4,80.0,POSITIVE,0,6,12,12,True,0.4375,0.3704742375167308,True,NOT_SELECTED_STAGE_A,202103,202202
200507,14010070000,MAIZ AMARILLO DURO,2022,11,40.0,POSITIVE,0,4,80.0,POSITIVE,0,6,12,12,True,0.375,0.40051397886468154,True,NOT_SELECTED_STAGE_A,202102,202201
200507,14010070000,MAIZ AMARILLO DURO,2022,12,40.0,POSITIVE,0,4,100.0,POSITIVE,0,7,12,12,True,0.3,0.3885531735959832,True,NOT_SELECTED_STAGE_A,202101,202112
200507,14010070000,MAIZ AMARILLO DURO,2023,1,60.0,PARTIAL_MISSING,4,4,50.0,PARTIAL_MISSING,3,2,9,12,False,,,True,NOT_SELECTED_STAGE_A,202212,202311
200507,14010070000,MAIZ AMARILLO DURO,2023,2,60.0,PARTIAL_MISSING,4,4,55.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,202211,202310
200507,14010070000,MAIZ AMARILLO DURO,2023,3,60.0,PARTIAL_MISSING,4,4,60.0,PARTIAL_MISSING,2,4,10,12,False,,,True,NOT_SELECTED_STAGE_A,202210,202309
200507,14010070000,MAIZ AMARILLO DURO,2023,4,60.0,PARTIAL_MISSING,4,4,70.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,202209,202308
200507,14010070000,MAIZ AMARILLO DURO,2023,5,60.0,PARTIAL_MISSING,4,4,70.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,202208,202307
200507,14010070000,MAIZ AMARILLO DURO,2023,6,60.0,PARTIAL_MISSING,4,4,30.0,PARTIAL_MISSING,2,4,10,12,False,,,True,NOT_SELECTED_STAGE_A,202207,202306
200507,14010070000,MAIZ AMARILLO DURO,2023,7,60.0,PARTIAL_MISSING,4,4,30.0,PARTIAL_MISSING,1,4,11,12,False,,,True,NOT_SELECTED_STAGE_A,202206,202305
200507,14010070000,MAIZ AMARILLO DURO,2023,8,60.0,PARTIAL_MISSING,4,4,30.0,POSITIVE,0,4,12,12,True,,,True,NOT_SELECTED_STAGE_A,202205,202304
200507,14010070000,MAIZ AMARILLO DURO,2023,9,60.0,PARTIAL_MISSING,4,4,30.0,POSITIVE,0,4,12,12,True,,,True,NOT_SELECTED_STAGE_A,202204,202303
200507,14010070000,MAIZ AMARILLO DURO,2023,10,60.0,PARTIAL_MISSING,4,4,40.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,202203,202302
200507,14010070000,MAIZ AMARILLO DURO,2023,11,60.0,PARTIAL_MISSING,4,4,40.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,202202,202301
200507,14010070000,MAIZ AMARILLO DURO,2023,12,60.0,PARTIAL_MISSING,4,4,40.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,202201,202212
200601,14010070000,MAIZ AMARILLO DURO,2016,1,60.0,PARTIAL_MISSING,5,3,20.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201512,201611
200601,14010070000,MAIZ AMARILLO DURO,2016,2,60.0,PARTIAL_MISSING,5,3,20.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201511,201610
200601,14010070000,MAIZ AMARILLO DURO,2016,3,60.0,PARTIAL_MISSING,5,3,35.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201510,201609
200601,14010070000,MAIZ AMARILLO DURO,2016,4,60.0,PARTIAL_MISSING,5,3,60.0,PARTIAL_MISSING,5,3,7,12,False,,,True,NOT_SELECTED_STAGE_A,201509,201608
200601,14010070000,MAIZ AMARILLO DURO,2016,5,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201508,201607
200601,14010070000,MAIZ AMARILLO DURO,2016,6,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201507,201606
200601,14010070000,MAIZ AMARILLO DURO,2016,7,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201506,201605
200601,14010070000,MAIZ AMARILLO DURO,2016,8,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201505,201604
200601,14010070000,MAIZ AMARILLO DURO,2016,9,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201504,201603
200601,14010070000,MAIZ AMARILLO DURO,2016,10,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201503,201602
200601,14010070000,MAIZ AMARILLO DURO,2016,11,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,6,2,6,12,False,,,True,NOT_SELECTED_STAGE_A,201502,201601
200601,14010070000,MAIZ AMARILLO DURO,2016,12,60.0,PARTIAL_MISSING,5,3,45.0,PARTIAL_MISSING,7,2,5,12,False,,,True,NOT_SELECTED_STAGE_A,201501,201512
200601,14010070000,MAIZ AMARILLO DURO,2017,1,70.0,PARTIAL_MISSING,1,5,85.0,PARTIAL_MISSING,1,6,11,12,False,,,True,NOT_SELECTED_STAGE_A,201612,201711
200601,14010070000,MAIZ AMARILLO DURO,2017,2,70.0,PARTIAL_MISSING,1,5,75.0,PARTIAL_MISSING,1,5,11,12,False,,,True,NOT_SELECTED_STAGE_A,201611,201710
200601,14010070000,MAIZ AMARILLO DURO,2017,3,70.0,PARTIAL_MISSING,1,5,70.0,PARTIAL_MISSING,1,5,11,12,False,,,True,NOT_SELECTED_STAGE_A,201610,201709
200601,14010070000,MAIZ AMARILLO DURO,2017,4,70.0,PARTIAL_MISSING,1,5,70.0,PARTIAL_MISSING,1,5,11,12,False,,,True,NOT_SELECTED_STAGE_A,201609,201708
200601,14010070000,MAIZ AMARILLO DURO,2017,5,70.0,PARTIAL_MISSING,1,5,55.0,PARTIAL_MISSING,1,5,11,12,False,,,True,NOT_SELECTED_STAGE_A,201608,201707
200601,14010070000,MAIZ AMARILLO DURO,2017,6,70.0,PARTIAL_MISSING,1,5,55.0,PARTIAL_MISSING,2,5,10,12,False,,,True,NOT_SELECTED_STAGE_A,201607,201706
200601,14010070000,MAIZ AMARILLO DURO,2017,7,70.0,PARTIAL_MISSING,1,5,55.0,PARTIAL_MISSING,3,5,9,12,False,,,True,NOT_SELECTED_STAGE_A,201606,201705
200601,14010070000,MAIZ AMARILLO DURO,2017,8,70.0,PARTIAL_MISSING,1,5,40.0,PARTIAL_MISSING,4,4,8,12,False,,,True,NOT_SELECTED_STAGE_A,201605,201704
200601,14010070000,MAIZ AMARILLO DURO,2017,9,70.0,PARTIAL_MISSING,1,5,30.0,PARTIAL_MISSING,5,3,7,12,False,,,True,NOT_SELECTED_STAGE_A,201604,201703
200601,14010070000,MAIZ AMARILLO DURO,2017,10,70.0,PARTIAL_MISSING,1,5,20.0,PARTIAL_MISSING,6,2,6,12,False,,,True,NOT_SELECTED_STAGE_A,201603,201702
200601,14010070000,MAIZ AMARILLO DURO,2017,11,70.0,PARTIAL_MISSING,1,5,20.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201602,201701
200601,14010070000,MAIZ AMARILLO DURO,2017,12,70.0,PARTIAL_MISSING,1,5,20.0,PARTIAL_MISSING,5,2,7,12,False,,,True,NOT_SELECTED_STAGE_A,201601,201612
200601,14010070000,MAIZ AMARILLO DURO,2018,1,65.0,PARTIAL_MISSING,1,5,45.0,POSITIVE,0,3,12,12,True,,,True,NOT_SELECTED_STAGE_A,201712,201811
200601,14010070000,MAIZ AMARILLO DURO,2018,2,65.0,PARTIAL_MISSING,1,5,55.0,POSITIVE,0,4,12,12,True,,,True,NOT_SELECTED_STAGE_A,201711,201810
200601,14010070000,MAIZ AMARILLO DURO,2018,3,65.0,PARTIAL_MISSING,1,5,65.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201710,201809
200601,14010070000,MAIZ AMARILLO DURO,2018,4,65.0,PARTIAL_MISSING,1,5,65.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201709,201808
200601,14010070000,MAIZ AMARILLO DURO,2018,5,65.0,PARTIAL_MISSING,1,5,85.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201708,201807
200601,14010070000,MAIZ AMARILLO DURO,2018,6,65.0,PARTIAL_MISSING,1,5,85.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201707,201806
200601,14010070000,MAIZ AMARILLO DURO,2018,7,65.0,PARTIAL_MISSING,1,5,85.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201706,201805
200601,14010070000,MAIZ AMARILLO DURO,2018,8,65.0,PARTIAL_MISSING,1,5,85.0,POSITIVE,0,5,12,12,True,,,True,NOT_SELECTED_STAGE_A,201705,201804
200601,14010070000,MAIZ AMARILLO DURO,2018,9,65.0,PARTIAL_MISSING,1,5,95.0,POSITIVE,0,6,12,12,True,,,True,NOT_SELECTED_STAGE_A,201704,201803
200601,14010070000,MAIZ AMARILLO DURO,2018,10,65.0,PARTIAL_MISSING,1,5,105.0,POSITIVE,0,7,12,12,True,,,True,NOT_SELECTED_STAGE_A,201703,201802
200601,14010070000,MAIZ AMARILLO DURO,2018,11,65.0,PARTIAL_MISSING,1,5,85.0,PARTIAL_MISSING,1,6,11,12,False,,,True,NOT_SELECTED_STAGE_A,201702,201801
200601,14010070000,MAIZ AMARILLO DURO,2018,12,65.0,PARTIAL_MISSING,1,5,85.0,PARTIAL_MISSING,1,6,11,12,False,,,True,NOT_SELECTED_STAGE_A,201701,201712
200601,14010070000,MAIZ AMARILLO DURO,2019,1,44.0,PARTIAL_MISSING,3,2,94.0,PARTIAL_MISSING,4,4,8,12,False,,,True,NOT_SELECTED_STAGE_A,201812,201911
200601,14010070000,MAIZ AMARILLO DURO,2019,2,44.0,PARTIAL_MISSING,3,2,64.0,PARTIAL_MISSING,4,3,8,12,False,,,True,NOT_SELECTED_STAGE_A,201811,201910
200601,14010070000,MAIZ AMARILLO DURO,2019,3,44.0,PARTIAL_MISSING,3,2,64.0,PARTIAL_MISSING,4,3,8,12,False,,,True,NOT_SELECTED_STAGE_A,201810,201909
200601,14010070000,MAIZ AMARILLO DURO,2019,4,44.0,PARTIAL_MISSING,3,2,44.0,PARTIAL_MISSING,4,2,8,12,False,,,True,NOT_SELECTED_STAGE_A,201809,201908
200601,14010070000,MAIZ AMARILLO DURO,2019,5,44.0,PARTIAL_MISSING,3,2,29.0,PARTIAL_MISSING,4,2,8,12,False,,,True,NOT_SELECTED_STAGE_A,201808,201907
200601,14010070000,MAIZ AMARILLO DURO,2019,6,44.0,PARTIAL_MISSING,3,2,29.0,PARTIAL_MISSING,3,2,9,12,False,,,True,NOT_SELECTED_STAGE_A,201807,201906
200601,14010070000,MAIZ AMARILLO DURO,2019,7,44.0,PARTIAL_MISSING,3,2,29.0,PARTIAL_MISSING,2,2,10,12,False,,,True,NOT_SELECTED_STAGE_A,201806,201905
200601,14010070000,MAIZ AMARILLO DURO,2019,8,44.0,PARTIAL_MISSING,3,2,44.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,201805,201904
200601,14010070000,MAIZ AMARILLO DURO,2019,9,44.0,PARTIAL_MISSING,3,2,44.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,201804,201903
200601,14010070000,MAIZ AMARILLO DURO,2019,10,44.0,PARTIAL_MISSING,3,2,44.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,201803,201902
200601,14010070000,MAIZ AMARILLO DURO,2019,11,44.0,PARTIAL_MISSING,3,2,45.0,PARTIAL_MISSING,2,3,10,12,False,,,True,NOT_SELECTED_STAGE_A,201802,201901
200601,14010070000,MAIZ AMARILLO DURO,2019,12,44.0,PARTIAL_MISSING,3,2,45.0,PARTIAL_MISSING,1,3,11,12,False,,,True,NOT_SELECTED_STAGE_A,201801,201812
200601,14010070000,MAIZ AMARILLO DURO,2020,1,70.0,POSITIVE,0,4,38.0,POSITIVE,0,3,12,12,True,0.0,0.6931471805599453,True,NOT_SELECTED_STAGE_A,201912,202011
200601,14010070000,MAIZ AMARILLO DURO,2020,2,70.0,POSITIVE,0,4,68.0,POSITIVE,0,4,12,12,True,0.5285714285714286,0.3070373937693217,True,NOT_SELECTED_STAGE_A,201911,202010
